DeviceID: MARS-HOMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control,simulateAng1JumpCmd
55.752,5533,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162699,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.76,5534,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162699,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.767,5535,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.161949,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.775,5536,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162699,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.782,5537,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162699,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.79,5538,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162998,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.797,5539,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162998,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.805,5540,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.164947,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.812,5541,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.165246,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.819,5542,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.165246,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.827,5543,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.165996,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.834,5544,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.164797,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.842,5545,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.164797,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.849,5546,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162848,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.857,5547,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162848,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.864,5548,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.163448,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.872,5549,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.16105,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.879,5550,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.16105,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.887,5551,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.159252,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.894,5552,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.157454,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.902,5553,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.157454,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.909,5554,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.155955,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.917,5555,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.155955,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.924,5556,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.155355,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.931,5557,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.153407,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.939,5558,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.153407,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.946,5559,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.153857,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.954,5560,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.153857,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.961,5561,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.157004,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.969,5562,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.158952,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.976,5563,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.158952,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.984,5564,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.16135,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.991,5565,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.159401,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
55.999,5566,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.159401,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.006,5567,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.158652,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.014,5568,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.158652,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.021,5569,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.158952,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.029,5570,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.158652,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.036,5571,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.158652,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.043,5572,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.159851,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.051,5573,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.160001,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.058,5574,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.160001,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.066,5575,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.1606,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.073,5576,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.1606,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.081,5577,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.1606,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.088,5578,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.16105,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.096,5579,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.16105,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.103,5580,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.162998,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.111,5581,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.163448,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.118,5582,51,NOERROR,2,1,,,-86.2019,-3.933565,-2.989799,18.70797,3.163448,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.126,5583,51,NOERROR,2,1,,,-86.2019,-3.933565,-3.07769,18.70797,3.164497,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.133,5584,51,NOERROR,2,1,,,-86.2019,-3.933565,-3.07769,18.70797,3.164497,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.141,5585,51,NOERROR,2,1,,,-86.2019,-3.933565,-3.07769,18.70797,3.165696,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.148,5586,51,NOERROR,2,1,,,-86.2019,-3.933565,-3.07769,18.70797,3.166595,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.155,5587,51,NOERROR,2,1,,,-86.2019,-3.933565,-3.07769,18.70797,3.166595,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.163,5588,51,NOERROR,2,1,,,-86.2019,-3.933565,-3.07769,18.70797,3.168993,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.17,5589,51,NOERROR,2,1,,,-86.2019,-3.933565,-3.07769,18.70797,3.168993,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.178,5590,51,NOERROR,2,1,,,-86.2019,-3.933565,-3.07769,18.70797,3.167944,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.185,5591,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.167194,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.193,5592,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.167194,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.2,5593,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.167045,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.208,5594,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.166445,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.215,5595,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.166445,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.223,5596,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.168094,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.23,5597,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.168094,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.238,5598,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.166595,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.245,5599,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.165246,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.253,5600,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.165246,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.26,5601,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.164797,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.268,5602,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.163448,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.275,5603,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.163448,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.282,5604,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.164347,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.29,5605,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.164347,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.297,5606,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.163298,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.305,5607,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.163898,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.312,5608,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.163898,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.32,5609,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.165096,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.327,5610,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.164797,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.335,5611,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.164797,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.342,5612,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.165096,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.35,5613,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.165096,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.357,5614,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.162549,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.365,5615,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.16045,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.372,5616,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.16045,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.38,5617,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.159102,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.387,5618,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.159102,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.394,5619,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157454,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.402,5620,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157004,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.409,5621,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157004,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.417,5622,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.155355,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.424,5623,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.155056,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.432,5624,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.155056,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.439,5625,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154456,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.447,5626,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154456,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.454,5627,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.152508,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.462,5628,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154756,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.469,5629,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154756,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.477,5630,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154906,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.484,5631,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.156404,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.492,5632,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.156404,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.499,5633,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157304,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.506,5634,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157304,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.514,5635,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.156554,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.521,5636,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.156704,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.529,5637,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.156704,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.536,5638,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154156,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.544,5639,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154156,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.551,5640,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.152508,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.559,5641,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.152358,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.566,5642,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.152358,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.574,5643,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.152808,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.581,5644,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154906,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.589,5645,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.154906,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.596,5646,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.153857,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.604,5647,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.153857,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.611,5648,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.155205,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.618,5649,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157903,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.626,5650,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157903,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.633,5651,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.158952,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.641,5652,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.16135,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.648,5653,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.16135,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.656,5654,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.162699,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.663,5655,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.162699,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.671,5656,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.164647,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.678,5657,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.165096,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.686,5658,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.165096,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.693,5659,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.163148,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.701,5660,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.162249,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.708,5661,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.162249,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.716,5662,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.160151,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.723,5663,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.160151,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.73,5664,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.158503,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.738,5665,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.158053,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.745,5666,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.158053,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.753,5667,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157603,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.76,5668,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.157603,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.768,5669,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.159401,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
56.775,5670,51,NOERROR,2,1,,,-86.2019,-4.021456,-3.07769,18.70797,3.159102,,,,,,,,2.864355,-2.266018,4.189198,18.74351,1,,-89.5994,-89.5994,-2079.51,0
