DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control,simulateAng1JumpCmd
182.44,15488,51,NOERROR,1,1,,,-85.39899,-0.2592285,-0.03677773,-6.835247,8.024388,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-88.7606,2044.414,0
182.448,15489,51,NOERROR,1,1,,,-85.43135,-0.2592285,-0.03677773,-6.835247,8.026037,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-88.80221,2076.933,0
182.455,15490,51,NOERROR,1,1,,,-85.46372,-0.2592285,-0.03677773,-6.835247,8.026037,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-88.83808,2059.978,0
182.463,15491,51,NOERROR,1,1,,,-85.49402,-0.2592285,-0.03677773,-6.835247,8.030383,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-88.8784,2087.208,0
182.47,15492,51,NOERROR,1,1,,,-85.52348,-0.2592285,-0.03677773,-6.835247,8.030383,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-88.91317,2075.045,0
182.478,15493,51,NOERROR,1,1,,,-85.5571,-0.2592285,-0.03677773,-6.835247,8.03383,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-88.95224,2078.165,0
182.485,15494,51,NOERROR,1,1,,,-85.59445,-0.2592285,-0.03677773,-6.835247,8.031133,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-88.9859,2044.32,0
182.493,15495,51,NOERROR,1,1,,,-85.62765,-0.2592285,-0.03677773,-6.835247,8.031133,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.02371,2076.825,0
182.5,15496,51,NOERROR,1,1,,,-85.66334,-0.2592285,-0.03677773,-6.835247,8.024837,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.05629,2048.524,0
182.508,15497,51,NOERROR,1,1,,,-85.69986,-0.2592285,-0.03677773,-6.835247,8.019143,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.09286,2060.764,0
182.515,15498,51,NOERROR,1,1,,,-85.73181,-0.2592285,-0.03677773,-6.835247,8.019143,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.12436,2059.238,0
182.523,15499,51,NOERROR,1,1,,,-85.76335,-0.2592285,-0.03677773,-6.835247,8.022141,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.15971,2076.24,0
182.53,15500,51,NOERROR,1,1,,,-85.79033,-0.2592285,-0.03677773,-6.835247,8.022141,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.19013,2077.571,0
182.538,15501,51,NOERROR,1,1,,,-85.80984,-0.2592285,-0.03677773,-6.835247,8.026486,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.22427,2120.443,0
182.545,15502,51,NOERROR,1,1,,,-85.82768,-0.2592285,-0.03677773,-6.835247,8.028435,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.25365,2117.774,0
182.552,15503,51,NOERROR,1,1,,,-85.84967,-0.2592285,-0.03677773,-6.835247,8.028435,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.28252,2106.593,0
182.56,15504,51,NOERROR,1,1,,,-85.87665,-0.2592285,-0.03677773,-6.835247,8.03293,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.3149,2104.241,0
182.567,15505,51,NOERROR,1,1,,,-85.90446,-0.2592285,-0.03677773,-6.835247,8.03353,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.34274,2087.003,0
182.575,15506,51,NOERROR,1,1,,,-85.9335,-0.2592285,-0.03677773,-6.835247,8.03353,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.37395,2095.584,0
182.582,15507,51,NOERROR,1,1,,,-85.96919,-0.2592285,-0.03677773,-6.835247,8.031582,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.40076,2052.783,0
182.59,15508,51,NOERROR,1,1,,,-86.0053,-0.2592285,-0.03677773,-6.835247,8.031582,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.4308,2061.451,0
182.597,15509,51,NOERROR,1,1,,,-86.03933,-0.2592285,-0.1246684,-6.835247,8.032331,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.4566,2049.308,0
182.605,15510,51,NOERROR,1,1,,,-86.07461,-0.2592285,-0.1246684,-6.835247,8.031432,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.48548,2054.168,0
182.612,15511,51,NOERROR,1,1,,,-86.1049,-0.2592285,-0.1246684,-6.835247,8.031432,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.51028,2054.391,0
182.62,15512,51,NOERROR,1,1,,,-86.12897,-0.2592285,-0.1246684,-6.835247,8.041173,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.53803,2087.347,0
182.627,15513,51,NOERROR,1,1,,,-86.15096,-0.3471191,-0.1246684,-6.835247,8.052862,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.56185,2082.849,0
182.635,15514,51,NOERROR,1,1,,,-86.17213,-0.3471191,-0.1246684,-6.835247,8.052862,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.58848,2097.133,0
182.642,15515,51,NOERROR,1,1,,,-86.19205,-0.3471191,-0.1246684,-6.835247,8.071745,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.61132,2091.197,0
182.65,15516,51,NOERROR,1,1,,,-86.20948,-0.3471191,-0.1246684,-6.835247,8.071745,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.63685,2111.072,0
182.657,15517,51,NOERROR,1,1,,,-86.22069,-0.3471191,-0.1246684,-6.835247,8.085382,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.65873,2124.654,0
182.664,15518,51,NOERROR,1,1,,,-86.24102,-0.3471191,-0.1246684,-6.835247,8.085532,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.68017,2096.052,0
182.672,15519,51,NOERROR,1,1,,,-86.26924,-0.3471191,-0.1246684,-6.835247,8.085532,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.70411,2076.98,0
182.679,15520,51,NOERROR,1,1,,,-86.30534,-0.3471191,-0.1246684,-6.835247,8.081186,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.72461,2029.058,0
182.687,15521,51,NOERROR,1,1,,,-86.34394,-0.3471191,-0.1246684,-6.835247,8.074892,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.74749,2023.701,0
182.694,15522,51,NOERROR,1,1,,,-86.38461,-0.3471191,-0.1246684,-6.835247,8.074892,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.76707,1991.261,0
182.702,15523,51,NOERROR,1,1,,,-86.4232,-0.3471191,-0.1246684,-6.835247,8.069048,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.78891,2002.435,0
182.709,15524,51,NOERROR,1,1,,,-86.4535,-0.3471191,-0.212559,-6.835247,8.069048,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.80758,2013.478,0
182.717,15525,51,NOERROR,1,1,,,-86.48006,-0.4350097,-0.212559,-6.835247,8.079688,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.82839,2031.854,0
182.724,15526,51,NOERROR,1,1,,,-86.50164,-0.4350097,-0.212559,-6.835247,8.096323,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.84618,2036.169,0
182.732,15527,51,NOERROR,1,1,,,-86.5116,-0.4350097,-0.212559,-6.835247,8.096323,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.86597,2082.229,0
182.739,15528,51,NOERROR,1,1,,,-86.51243,-0.4350097,-0.212559,-6.835247,8.110559,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.88289,2107.307,0
182.747,15529,51,NOERROR,1,1,,,-86.51243,-0.4350097,-0.212559,-6.835247,8.125695,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.9017,2123.542,0
182.754,15530,51,NOERROR,1,1,,,-86.51243,-0.4350097,-0.212559,-6.835247,8.125695,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.91776,2124.373,0
182.762,15531,51,NOERROR,1,1,,,-86.51285,-0.5229003,-0.212559,-6.835247,8.128243,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.9356,2136.443,0
182.769,15532,51,NOERROR,1,1,,,-86.51409,-0.5229003,-0.212559,-6.835247,8.128243,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.95081,2134.453,0
182.776,15533,51,NOERROR,1,1,,,-86.51741,-0.5229003,-0.212559,-6.835247,8.11026,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.96564,2133.655,0
182.784,15534,51,NOERROR,1,1,,,-86.52695,-0.5229003,-0.212559,-6.835247,8.093625,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.9821,2124.38,0
182.791,15535,51,NOERROR,1,1,,,-86.54231,-0.5229003,-0.212559,-6.835247,8.093625,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-89.99612,2099.895,0
182.799,15536,51,NOERROR,1,1,,,-86.56389,-0.5229003,-0.3004496,-6.835247,8.071445,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.01167,2082.995,0
182.806,15537,51,NOERROR,1,1,,,-86.58837,-0.5229003,-0.3004496,-6.835247,8.042522,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.02488,2060.098,0
182.814,15538,51,NOERROR,1,1,,,-86.60995,-0.5229003,-0.3004496,-6.835247,8.042522,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.03953,2071.726,0
182.821,15539,51,NOERROR,1,1,,,-86.61826,-0.5229003,-0.3004496,-6.835247,8.026636,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.05197,2106.767,0
182.829,15540,51,NOERROR,1,1,,,-86.61867,-0.5229003,-0.3004496,-6.835247,8.026636,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.06574,2138.004,0
182.836,15541,51,NOERROR,1,1,,,-86.61867,-0.5229003,-0.3004496,-6.835247,8.024688,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.07743,2139.48,0
182.844,15542,51,NOERROR,1,1,,,-86.61867,-0.5229003,-0.3004496,-6.835247,8.034579,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.09035,2148.966,0
182.851,15543,51,NOERROR,1,1,,,-86.61867,-0.610791,-0.3004496,-6.835247,8.034579,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.1013,2149.316,0
182.859,15544,51,NOERROR,1,1,,,-86.61867,-0.610791,-0.3004496,-6.835247,8.044919,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.11338,2158.16,0
182.866,15545,51,NOERROR,1,1,,,-86.61867,-0.610791,-0.3004496,-6.835247,8.057508,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.12361,2158.45,0
182.874,15546,51,NOERROR,1,1,,,-86.61867,-0.610791,-0.3004496,-6.835247,8.057508,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.13489,2166.662,0
182.881,15547,51,NOERROR,1,1,,,-86.61909,-0.610791,-0.3004496,-6.835247,8.082086,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.14442,2165.622,0
182.889,15548,51,NOERROR,1,1,,,-86.62116,-0.610791,-0.3004496,-6.835247,8.082086,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.15494,2167.982,0
182.896,15549,51,NOERROR,1,1,,,-86.62531,-0.6986816,-0.3004496,-6.835247,8.09842,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.16377,2160.465,0
182.903,15550,51,NOERROR,1,1,,,-86.63319,-0.6986816,-0.3004496,-6.835247,8.115055,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.17232,2149.785,0
182.911,15551,51,NOERROR,1,1,,,-86.64481,-0.6986816,-0.3004496,-6.835247,8.115055,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.18171,2140.627,0
182.918,15552,51,NOERROR,1,1,,,-86.66432,-0.6986816,-0.3004496,-6.835247,8.1215,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.18961,2106.44,0
182.926,15553,51,NOERROR,1,1,,,-86.6888,-0.6986816,-0.3004496,-6.835247,8.102766,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.19827,2086.605,0
182.933,15554,51,NOERROR,1,1,,,-86.71495,-0.6986816,-0.3004496,-6.835247,8.102766,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.20555,2065.887,0
182.941,15555,51,NOERROR,1,1,,,-86.73487,-0.6986816,-0.3004496,-6.835247,8.083434,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.21352,2083.875,0
182.948,15556,51,NOERROR,1,1,,,-86.7523,-0.6986816,-0.3004496,-6.835247,8.083434,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.2202,2081.699,0
182.956,15557,51,NOERROR,1,1,,,-86.7689,-0.7865722,-0.3004496,-6.835247,8.061705,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.22749,2082.279,0
182.963,15558,51,NOERROR,1,1,,,-86.78176,-0.7865722,-0.3004496,-6.835247,8.058257,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.23359,2086.232,0
182.971,15559,51,NOERROR,1,1,,,-86.79173,-0.7865722,-0.3004496,-6.835247,8.058257,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.24023,2094.831,0
182.978,15560,51,NOERROR,1,1,,,-86.79753,-0.7865722,-0.3004496,-6.835247,8.073243,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.24577,2103.231,0
182.986,15561,51,NOERROR,1,1,,,-86.80044,-0.7865722,-0.3004496,-6.835247,8.105614,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.2518,2113.845,0
182.993,15562,51,NOERROR,1,1,,,-86.80168,-0.8744628,-0.3004496,-6.835247,8.105614,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.25681,2117.435,0
183.001,15563,51,NOERROR,1,1,,,-86.80376,-0.8744628,-0.3004496,-6.835247,8.152821,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.26225,2118.026,0
183.008,15564,51,NOERROR,1,1,,,-86.80791,-0.8744628,-0.3004496,-6.835247,8.152821,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.26675,2110.248,0
183.015,15565,51,NOERROR,1,1,,,-86.81372,-0.8744628,-0.3004496,-6.835247,8.187589,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.27103,2104.427,0
183.023,15566,51,NOERROR,1,1,,,-86.81995,-0.9623535,-0.3004496,-6.835247,8.19763,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.27563,2103.486,0
183.03,15567,51,NOERROR,1,1,,,-86.82492,-0.9623535,-0.3004496,-6.835247,8.19763,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.27944,2104.143,0
183.038,15568,51,NOERROR,1,1,,,-86.82658,-0.9623535,-0.3883402,-6.835247,8.19763,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.28352,2114.863,0
183.045,15569,51,NOERROR,1,1,,,-86.827,-0.9623535,-0.3883402,-6.835247,8.172752,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.28689,2117.711,0
183.053,15570,51,NOERROR,1,1,,,-86.827,-0.9623535,-0.3883402,-6.835247,8.172752,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.29047,2121.094,0
183.06,15571,51,NOERROR,1,1,,,-86.827,-0.9623535,-0.3883402,-6.835247,8.126744,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.29342,2120.903,0
183.068,15572,51,NOERROR,1,1,,,-86.827,-0.9623535,-0.3883402,-6.835247,8.126744,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.29655,2122.908,0
183.075,15573,51,NOERROR,1,1,,,-86.827,-0.9623535,-0.3883402,-6.835247,8.081037,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.29909,2122.655,0
183.083,15574,51,NOERROR,1,1,,,-86.827,-1.050244,-0.3883402,-6.835247,8.044021,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.30178,2124.369,0
183.09,15575,51,NOERROR,1,1,,,-86.827,-1.050244,-0.3883402,-6.835247,8.044021,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.30396,2124.112,0
183.098,15576,51,NOERROR,1,1,,,-86.827,-1.050244,-0.3883402,-6.835247,8.017045,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.30624,2125.529,0
183.105,15577,51,NOERROR,1,1,,,-86.827,-1.050244,-0.3883402,-6.835247,8.01195,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.30807,2125.259,0
183.113,15578,51,NOERROR,1,1,,,-86.827,-1.050244,-0.3883402,-6.835247,8.01195,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.30999,2126.414,0
183.12,15579,51,NOERROR,1,1,,,-86.827,-1.050244,-0.3883402,-6.835247,8.029634,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.31152,2126.17,0
183.127,15580,51,NOERROR,1,1,,,-86.827,-1.050244,-0.3883402,-6.835247,8.029634,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.3129,2126.478,0
183.135,15581,51,NOERROR,1,1,,,-86.827,-1.138135,-0.3883402,-6.835247,8.059306,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.31432,2127.273,0
183.142,15582,51,NOERROR,1,1,,,-86.827,-1.138135,-0.3883402,-6.835247,8.09902,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.31544,2127.064,0
183.15,15583,51,NOERROR,1,1,,,-86.827,-1.138135,-0.3883402,-6.835247,8.09902,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.31656,2127.615,0
183.157,15584,51,NOERROR,1,1,,,-86.827,-1.138135,-0.3883402,-6.835247,8.13169,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.31743,2127.399,0
183.165,15585,51,NOERROR,1,1,,,-86.827,-1.138135,-0.3883402,-6.835247,8.147125,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.31829,2127.803,0
183.172,15586,51,NOERROR,1,1,,,-86.827,-1.226025,-0.3883402,-6.835247,8.147125,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.31895,2127.622,0
183.18,15587,51,NOERROR,1,1,,,-86.827,-1.226025,-0.3883402,-6.835247,8.140982,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.31959,2127.855,0
183.187,15588,51,NOERROR,1,1,,,-86.827,-1.226025,-0.3883402,-6.835247,8.140982,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32006,2127.678,0
183.195,15589,51,NOERROR,1,1,,,-86.827,-1.313916,-0.3883402,-6.835247,8.115655,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.3205,2127.794,0
183.202,15590,51,NOERROR,1,1,,,-86.827,-1.313916,-0.3883402,-6.835247,8.086132,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32082,2127.66,0
183.21,15591,51,NOERROR,1,1,,,-86.827,-1.313916,-0.3883402,-6.835247,8.086132,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.3211,2127.701,0
183.217,15592,51,NOERROR,1,1,,,-86.827,-1.313916,-0.3883402,-6.835247,8.054361,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32128,2127.537,0
183.225,15593,51,NOERROR,1,1,,,-86.827,-1.313916,-0.3883402,-6.835247,8.033979,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32144,2127.558,0
183.232,15594,51,NOERROR,1,1,,,-86.827,-1.313916,-0.3883402,-6.835247,8.033979,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32154,2127.45,0
183.239,15595,51,NOERROR,1,1,,,-86.827,-1.401807,-0.3883402,-6.835247,8.028584,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.3216,2127.383,0
183.247,15596,51,NOERROR,1,1,,,-86.827,-1.401807,-0.3883402,-6.835247,8.028584,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32164,2127.343,0
183.254,15597,51,NOERROR,1,1,,,-86.827,-1.401807,-0.3883402,-6.835247,8.038476,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.292,0
183.262,15598,51,NOERROR,1,1,,,-86.827,-1.401807,-0.3883402,-6.835247,8.059607,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.276,0
183.269,15599,51,NOERROR,1,1,,,-86.827,-1.401807,-0.3883402,-6.835247,8.059607,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.277,15600,51,NOERROR,1,1,,,-86.827,-1.401807,-0.3883402,-6.835247,8.087331,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.284,15601,51,NOERROR,1,1,,,-86.827,-1.401807,-0.3883402,-6.835247,8.115805,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.292,15602,51,NOERROR,1,1,,,-86.827,-1.401807,-0.3883402,-6.835247,8.115805,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.299,15603,51,NOERROR,1,1,,,-86.827,-1.489697,-0.3883402,-6.835247,8.146377,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.307,15604,51,NOERROR,1,1,,,-86.827,-1.489697,-0.3883402,-6.835247,8.167807,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.314,15605,51,NOERROR,1,1,,,-86.827,-1.489697,-0.3883402,-6.835247,8.167807,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.322,15606,51,NOERROR,1,1,,,-86.827,-1.489697,-0.3883402,-6.835247,8.177848,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.329,15607,51,NOERROR,1,1,,,-86.827,-1.489697,-0.4762309,-6.835247,8.177848,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.337,15608,51,NOERROR,1,1,,,-86.827,-1.489697,-0.4762309,-6.835247,8.172902,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.344,15609,51,NOERROR,1,1,,,-86.827,-1.577588,-0.4762309,-6.835247,8.155218,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.351,15610,51,NOERROR,1,1,,,-86.827,-1.577588,-0.4762309,-6.835247,8.155218,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.359,15611,51,NOERROR,1,1,,,-86.827,-1.577588,-0.4762309,-6.835247,8.13184,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.366,15612,51,NOERROR,1,1,,,-86.827,-1.577588,-0.4762309,-6.835247,8.108312,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.374,15613,51,NOERROR,1,1,,,-86.827,-1.665478,-0.4762309,-6.835247,8.108312,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.381,15614,51,NOERROR,1,1,,,-86.827,-1.665478,-0.4762309,-6.835247,8.083284,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.389,15615,51,NOERROR,1,1,,,-86.827,-1.665478,-0.3883402,-6.835247,8.083284,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.396,15616,51,NOERROR,1,1,,,-86.827,-1.665478,-0.3883402,-6.835247,8.0671,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.404,15617,51,NOERROR,1,1,,,-86.827,-1.665478,-0.3883402,-6.835247,8.062754,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.411,15618,51,NOERROR,1,1,,,-86.827,-1.753369,-0.3883402,-6.835247,8.062754,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.419,15619,51,NOERROR,1,1,,,-86.827,-1.753369,-0.3883402,-6.835247,8.068149,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.426,15620,51,NOERROR,1,1,,,-86.827,-1.753369,-0.3883402,-6.835247,8.082535,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.434,15621,51,NOERROR,1,1,,,-86.827,-1.753369,-0.3883402,-6.835247,8.082535,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
183.441,15622,51,NOERROR,1,1,,,-86.827,-1.753369,-0.4762309,-6.835247,8.102167,,,,,,,,-15.91832,3.038883,2.226214,-13.20319,1,,-90.32166,-90.32166,2127.257,0
