DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control,simulateAng1JumpCmd
315.151,28555,51,NOERROR,1,1,,,-89.1105,-8.008744,-25.90424,15.64847,3.606891,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.159,28556,51,NOERROR,1,1,,,-89.1105,-8.096635,-25.90424,15.64847,3.610038,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.166,28557,51,NOERROR,1,1,,,-89.1105,-8.096635,-25.90424,15.64847,3.610038,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.174,28558,51,NOERROR,1,1,,,-89.1105,-8.184525,-25.90424,15.64847,3.610937,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.181,28559,51,NOERROR,1,1,,,-89.1105,-8.184525,-25.90424,15.64847,3.613335,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.189,28560,51,NOERROR,1,1,,,-89.1105,-8.184525,-25.90424,15.64847,3.613335,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.196,28561,51,NOERROR,1,1,,,-89.1105,-8.272416,-25.90424,15.64847,3.613185,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.204,28562,51,NOERROR,1,1,,,-89.1105,-8.272416,-25.90424,15.64847,3.613185,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.211,28563,51,NOERROR,1,1,,,-89.1105,-8.272416,-25.90424,15.64847,3.613185,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.219,28564,51,NOERROR,1,1,,,-89.1105,-8.360307,-25.90424,15.64847,3.614384,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.226,28565,51,NOERROR,1,1,,,-89.1105,-8.360307,-25.81635,15.64847,3.613335,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.233,28566,51,NOERROR,1,1,,,-89.1105,-8.360307,-25.81635,15.64847,3.613335,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.241,28567,51,NOERROR,1,1,,,-89.1105,-8.448197,-25.81635,15.64847,3.615883,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.248,28568,51,NOERROR,1,1,,,-89.1105,-8.448197,-25.81635,15.64847,3.615433,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.256,28569,51,NOERROR,1,1,,,-89.1105,-8.448197,-25.81635,15.64847,3.615433,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.263,28570,51,NOERROR,1,1,,,-89.1105,-8.536088,-25.81635,15.64847,3.617232,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.271,28571,51,NOERROR,1,1,,,-89.1105,-8.536088,-25.81635,15.64847,3.617981,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.278,28572,51,NOERROR,1,1,,,-89.1105,-8.536088,-25.90424,15.64847,3.617981,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.286,28573,51,NOERROR,1,1,,,-89.1105,-8.536088,-25.90424,15.64847,3.61888,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.293,28574,51,NOERROR,1,1,,,-89.1105,-8.536088,-25.90424,15.64847,3.61858,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.301,28575,51,NOERROR,1,1,,,-89.1105,-8.536088,-25.90424,15.64847,3.61858,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.308,28576,51,NOERROR,1,1,,,-89.1105,-8.623979,-25.90424,15.64847,3.617531,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.316,28577,51,NOERROR,1,1,,,-89.1105,-8.623979,-25.90424,15.64847,3.619629,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.323,28578,51,NOERROR,1,1,,,-89.1105,-8.623979,-25.99213,15.64847,3.619629,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.331,28579,51,NOERROR,1,1,,,-89.1105,-8.623979,-25.99213,15.64847,3.619629,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.338,28580,51,NOERROR,1,1,,,-89.1105,-8.623979,-25.99213,15.64847,3.622027,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.345,28581,51,NOERROR,1,1,,,-89.1105,-8.623979,-25.99213,15.64847,3.622027,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.353,28582,51,NOERROR,1,1,,,-89.1105,-8.623979,-25.99213,15.64847,3.622327,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.36,28583,51,NOERROR,1,1,,,-89.1105,-8.623979,-26.08002,15.64847,3.625324,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.368,28584,51,NOERROR,1,1,,,-89.1105,-8.623979,-26.08002,15.64847,3.625324,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.375,28585,51,NOERROR,1,1,,,-89.1105,-8.623979,-26.08002,15.64847,3.627273,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.383,28586,51,NOERROR,1,1,,,-89.1105,-8.623979,-26.08002,15.64847,3.628621,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.39,28587,51,NOERROR,1,1,,,-89.1105,-8.711869,-26.08002,15.64847,3.628621,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.398,28588,51,NOERROR,1,1,,,-89.1105,-8.711869,-26.08002,15.64847,3.63027,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.405,28589,51,NOERROR,1,1,,,-89.1105,-8.711869,-26.08002,15.64847,3.63027,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.413,28590,51,NOERROR,1,1,,,-89.1105,-8.711869,-26.08002,15.64847,3.627273,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.42,28591,51,NOERROR,1,1,,,-89.1105,-8.79976,-26.08002,15.64847,3.626523,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.428,28592,51,NOERROR,1,1,,,-89.1105,-8.79976,-26.08002,15.64847,3.626523,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.435,28593,51,NOERROR,1,1,,,-89.1105,-8.79976,-26.08002,15.64847,3.622777,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.443,28594,51,NOERROR,1,1,,,-89.1105,-8.88765,-26.08002,15.64847,3.61843,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.45,28595,51,NOERROR,1,1,,,-89.1105,-8.88765,-26.08002,15.64847,3.61843,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.457,28596,51,NOERROR,1,1,,,-89.1105,-8.88765,-26.08002,15.64847,3.613635,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.465,28597,51,NOERROR,1,1,,,-89.1105,-8.88765,-26.08002,15.64847,3.607191,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.472,28598,51,NOERROR,1,1,,,-89.1105,-8.975541,-26.08002,15.64847,3.607191,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.48,28599,51,NOERROR,1,1,,,-89.1105,-8.975541,-26.08002,15.64847,3.603294,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.487,28600,51,NOERROR,1,1,,,-89.1105,-8.975541,-26.08002,15.64847,3.599398,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.495,28601,51,NOERROR,1,1,,,-89.1105,-8.975541,-26.16791,15.64847,3.599398,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.502,28602,51,NOERROR,1,1,,,-89.1105,-8.975541,-26.16791,15.64847,3.600896,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.51,28603,51,NOERROR,1,1,,,-89.1105,-9.063432,-26.16791,15.64847,3.601945,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.517,28604,51,NOERROR,1,1,,,-89.1105,-9.063432,-26.16791,15.64847,3.601945,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.525,28605,51,NOERROR,1,1,,,-89.1105,-9.063432,-26.16791,15.64847,3.606741,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.532,28606,51,NOERROR,1,1,,,-89.1105,-9.063432,-26.16791,15.64847,3.610937,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.54,28607,51,NOERROR,1,1,,,-89.1105,-9.151322,-26.16791,15.64847,3.610937,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.547,28608,51,NOERROR,1,1,,,-89.1105,-9.151322,-26.2558,15.64847,3.613485,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.555,28609,51,NOERROR,1,1,,,-89.1105,-9.151322,-26.2558,15.64847,3.61933,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.562,28610,51,NOERROR,1,1,,,-89.1105,-9.239213,-26.2558,15.64847,3.61933,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.57,28611,51,NOERROR,1,1,,,-89.1105,-9.239213,-26.2558,15.64847,3.622926,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.577,28612,51,NOERROR,1,1,,,-89.1105,-9.327104,-26.2558,15.64847,3.628921,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.584,28613,51,NOERROR,1,1,,,-89.1105,-9.327104,-26.2558,15.64847,3.628921,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.592,28614,51,NOERROR,1,1,,,-89.1105,-9.327104,-26.2558,15.64847,3.62997,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.599,28615,51,NOERROR,1,1,,,-89.1105,-9.414994,-26.2558,15.64847,3.63012,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.607,28616,51,NOERROR,1,1,,,-89.1105,-9.414994,-26.2558,15.64847,3.63012,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.614,28617,51,NOERROR,1,1,,,-89.1105,-9.502885,-26.2558,15.64847,3.627273,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.622,28618,51,NOERROR,1,1,,,-89.1105,-9.502885,-26.2558,15.64847,3.623376,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.629,28619,51,NOERROR,1,1,,,-89.1105,-9.590775,-26.2558,15.64847,3.623376,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.637,28620,51,NOERROR,1,1,,,-89.1105,-9.590775,-26.2558,15.64847,3.619929,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.644,28621,51,NOERROR,1,1,,,-89.1105,-9.678666,-26.2558,15.64847,3.616183,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.652,28622,51,NOERROR,1,1,,,-89.1105,-9.678666,-26.2558,15.64847,3.616183,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.659,28623,51,NOERROR,1,1,,,-89.1105,-9.766557,-26.2558,15.64847,3.61918,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.667,28624,51,NOERROR,1,1,,,-89.1105,-9.766557,-26.2558,15.64847,3.61918,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.674,28625,51,NOERROR,1,1,,,-89.1105,-9.854447,-26.2558,15.64847,3.622627,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.682,28626,51,NOERROR,1,1,,,-89.1105,-9.942338,-26.2558,15.64847,3.62952,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.689,28627,51,NOERROR,1,1,,,-89.1105,-9.942338,-26.2558,15.64847,3.62952,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.696,28628,51,NOERROR,1,1,,,-89.1105,-10.03023,-26.2558,15.64847,3.635215,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.704,28629,51,NOERROR,1,1,,,-89.1105,-10.03023,-26.34369,15.64847,3.641809,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.711,28630,51,NOERROR,1,1,,,-89.1105,-10.11812,-26.34369,15.64847,3.641809,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.719,28631,51,NOERROR,1,1,,,-89.1105,-10.20601,-26.34369,15.64847,3.646904,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.726,28632,51,NOERROR,1,1,,,-89.1105,-10.2939,-26.34369,15.64847,3.647204,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.734,28633,51,NOERROR,1,1,,,-89.1105,-10.2939,-26.34369,15.64847,3.647204,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.741,28634,51,NOERROR,1,1,,,-89.1105,-10.38179,-26.43159,15.64847,3.646605,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.749,28635,51,NOERROR,1,1,,,-89.1105,-10.38179,-26.43159,15.64847,3.639411,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.756,28636,51,NOERROR,1,1,,,-89.1105,-10.46968,-26.43159,15.64847,3.639411,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.764,28637,51,NOERROR,1,1,,,-89.1105,-10.55757,-26.51948,15.64847,3.634316,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.771,28638,51,NOERROR,1,1,,,-89.1105,-10.64546,-26.51948,15.64847,3.625624,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.779,28639,51,NOERROR,1,1,,,-89.1105,-10.64546,-26.60737,15.64847,3.625624,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.786,28640,51,NOERROR,1,1,,,-89.1105,-10.73335,-26.60737,15.64847,3.621278,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.794,28641,51,NOERROR,1,1,,,-89.1105,-10.73335,-26.69526,15.64847,3.616782,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.801,28642,51,NOERROR,1,1,,,-89.1105,-10.82124,-26.78315,15.64847,3.616782,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.808,28643,51,NOERROR,1,1,,,-89.1105,-10.82124,-26.78315,15.64847,3.614084,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.816,28644,51,NOERROR,1,1,,,-89.1105,-10.90913,-26.87104,15.64847,3.617681,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.823,28645,51,NOERROR,1,1,,,-89.1105,-10.90913,-26.95893,15.64847,3.617681,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.831,28646,51,NOERROR,1,1,,,-89.1105,-10.99703,-27.04682,15.64847,3.621278,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.838,28647,51,NOERROR,1,1,,,-89.1105,-10.99703,-27.13471,15.64847,3.628021,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.846,28648,51,NOERROR,1,1,,,-89.1105,-11.08492,-27.2226,15.64847,3.628021,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.853,28649,51,NOERROR,1,1,,,-89.1105,-11.08492,-27.31049,15.64847,3.62937,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.861,28650,51,NOERROR,1,1,,,-89.1105,-11.08492,-27.39838,15.64847,3.631469,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.868,28651,51,NOERROR,1,1,,,-89.1105,-11.17281,-27.48627,15.64847,3.631469,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.876,28652,51,NOERROR,1,1,,,-89.1105,-11.17281,-27.57416,15.64847,3.631918,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.883,28653,51,NOERROR,1,1,,,-89.1105,-11.2607,-27.74994,15.64847,3.630869,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.891,28654,51,NOERROR,1,1,,,-89.1105,-11.2607,-27.83784,15.64847,3.630869,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.898,28655,51,NOERROR,1,1,,,-89.1105,-11.34859,-27.92573,15.64847,3.631319,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.906,28656,51,NOERROR,1,1,,,-89.1105,-11.34859,-28.01362,15.64847,3.62967,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.913,28657,51,NOERROR,1,1,,,-89.1105,-11.34859,-28.1894,15.64847,3.62967,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.92,28658,51,NOERROR,1,1,,,-89.1105,-11.43648,-28.27729,15.64847,3.628771,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.928,28659,51,NOERROR,1,1,,,-89.1105,-11.43648,-28.36518,15.64847,3.628771,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.935,28660,51,NOERROR,1,1,,,-89.1105,-11.43648,-28.54096,15.64847,3.625774,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.943,28661,51,NOERROR,1,1,,,-89.1105,-11.43648,-28.62885,15.64847,3.625324,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.95,28662,51,NOERROR,1,1,,,-89.1105,-11.52437,-28.71674,15.64847,3.625324,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.958,28663,51,NOERROR,1,1,,,-89.1105,-11.52437,-28.89252,15.64847,3.625474,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.965,28664,51,NOERROR,1,1,,,-89.1105,-11.52437,-28.98041,15.64847,3.624575,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.973,28665,51,NOERROR,1,1,,,-89.1105,-11.52437,-29.15619,15.64847,3.624575,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.98,28666,51,NOERROR,1,1,,,-89.1105,-11.61226,-29.24409,15.64847,3.625025,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.988,28667,51,NOERROR,1,1,,,-89.1105,-11.61226,-29.41987,15.64847,3.624275,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
315.995,28668,51,NOERROR,1,1,,,-89.1105,-11.61226,-29.50776,15.64847,3.624275,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.003,28669,51,NOERROR,1,1,,,-89.1105,-11.61226,-29.59565,15.64847,3.625774,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.01,28670,51,NOERROR,1,1,,,-89.1105,-11.70015,-29.77143,15.64847,3.623526,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.018,28671,51,NOERROR,1,1,,,-89.1105,-11.70015,-29.94721,15.64847,3.623526,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.025,28672,51,NOERROR,1,1,,,-89.1105,-11.70015,-30.0351,15.64847,3.621578,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.033,28673,51,NOERROR,1,1,,,-89.1105,-11.70015,-30.21088,15.64847,3.621128,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.04,28674,51,NOERROR,1,1,,,-89.1105,-11.70015,-30.29877,15.64847,3.621128,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.047,28675,51,NOERROR,1,1,,,-89.1105,-11.78804,-30.47455,15.64847,3.622477,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.055,28676,51,NOERROR,1,1,,,-89.1105,-11.78804,-30.56244,15.64847,3.626823,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.062,28677,51,NOERROR,1,1,,,-89.1105,-11.78804,-30.73823,15.64847,3.626823,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.07,28678,51,NOERROR,1,1,,,-89.1105,-11.78804,-30.91401,15.64847,3.62997,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.077,28679,51,NOERROR,1,1,,,-89.1105,-11.78804,-31.0019,15.64847,3.634466,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.085,28680,51,NOERROR,1,1,,,-89.1105,-11.78804,-31.17768,15.64847,3.634466,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.092,28681,51,NOERROR,1,1,,,-89.1105,-11.78804,-31.26557,15.64847,3.635065,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.1,28682,51,NOERROR,1,1,,,-89.1105,-11.78804,-31.44135,15.64847,3.634466,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.107,28683,51,NOERROR,1,1,,,-89.1105,-11.78804,-31.61713,15.64847,3.634466,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.115,28684,51,NOERROR,1,1,,,-89.1105,-11.87593,-31.70502,15.64847,3.630719,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.122,28685,51,NOERROR,1,1,,,-89.1105,-11.87593,-31.8808,15.64847,3.627273,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.13,28686,51,NOERROR,1,1,,,-89.1105,-11.87593,-31.96869,15.64847,3.627273,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.137,28687,51,NOERROR,1,1,,,-89.1105,-11.87593,-32.14448,15.64847,3.625624,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.145,28688,51,NOERROR,1,1,,,-89.1105,-11.87593,-32.23237,15.64847,3.622177,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.152,28689,51,NOERROR,1,1,,,-89.1105,-11.87593,-32.40815,15.64847,3.622177,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.159,28690,51,NOERROR,1,1,,,-89.1105,-11.96382,-32.49604,15.64847,3.622327,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
316.167,28691,51,NOERROR,1,1,,,-89.1105,-11.96382,-32.58393,15.64847,3.622327,,,,,,,,0.04331785,3.163811,0.05402573,-13.72217,1,,-91.40511,-91.40511,1537.559,0
