DeviceID: MARS-HOMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control,simulateAng1JumpCmd
37.826,3706,51,NOERROR,2,1,,,-89.82101,-4.308743,2.857244,8.001373,3.186377,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.834,3707,51,NOERROR,2,1,,,-89.82101,-4.308743,2.593572,8.001373,3.181432,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.841,3708,51,NOERROR,2,1,,,-89.82101,-4.220853,2.3299,8.001373,3.181432,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.849,3709,51,NOERROR,2,1,,,-89.82101,-4.220853,2.066228,8.001373,3.177685,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.856,3710,51,NOERROR,2,1,,,-89.82101,-4.132962,1.802556,8.001373,3.177685,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.864,3711,51,NOERROR,2,1,,,-89.82101,-4.045072,1.626775,8.001373,3.173939,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.871,3712,51,NOERROR,2,1,,,-89.82101,-4.045072,1.363103,8.001373,3.17169,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.879,3713,51,NOERROR,2,1,,,-89.82101,-3.957181,1.099431,8.001373,3.17169,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.886,3714,51,NOERROR,2,1,,,-89.82101,-3.957181,0.8357594,8.001373,3.17229,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.894,3715,51,NOERROR,2,1,,,-89.82101,-3.86929,0.6599782,8.001373,3.174687,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.901,3716,51,NOERROR,2,1,,,-89.82101,-3.86929,0.3963063,8.001373,3.174687,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.908,3717,51,NOERROR,2,1,,,-89.82101,-3.7814,0.220525,8.001373,3.178584,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.916,3718,51,NOERROR,2,1,,,-89.82101,-3.7814,-0.04314685,8.001373,3.178584,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.923,3719,51,NOERROR,2,1,,,-89.82101,-3.693509,-0.2189281,8.001373,3.181132,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.931,3720,51,NOERROR,2,1,,,-89.82101,-3.693509,-0.3947093,8.001373,3.185028,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.938,3721,51,NOERROR,2,1,,,-89.82101,-3.605618,-0.5704906,8.001373,3.185028,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.946,3722,51,NOERROR,2,1,,,-89.82101,-3.605618,-0.8341625,8.001373,3.187126,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.953,3723,51,NOERROR,2,1,,,-89.82101,-3.517728,-1.009944,8.001373,3.187426,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.961,3724,51,NOERROR,2,1,,,-89.82101,-3.517728,-1.185725,8.001373,3.187426,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.968,3725,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.361506,8.001373,3.188475,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.976,3726,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.537287,8.001373,3.188475,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.983,3727,51,NOERROR,2,1,,,-89.82101,-3.341947,-1.625178,8.001373,3.185328,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.991,3728,51,NOERROR,2,1,,,-89.82101,-3.341947,-1.800959,8.001373,3.18323,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
37.998,3729,51,NOERROR,2,1,,,-89.82101,-3.341947,-1.976741,8.001373,3.18323,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.006,3730,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.064631,8.001373,3.181132,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.013,3731,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.240412,8.001373,3.181132,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.02,3732,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.328303,8.001373,3.177385,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.028,3733,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.504084,8.001373,3.175137,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.035,3734,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.591975,8.001373,3.175137,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.043,3735,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.679866,8.001373,3.173189,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.05,3736,51,NOERROR,2,1,,,-89.82101,-3.078275,-2.767756,8.001373,3.175886,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.058,3737,51,NOERROR,2,1,,,-89.82101,-3.078275,-2.855647,8.001373,3.175886,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.065,3738,51,NOERROR,2,1,,,-89.82101,-3.078275,-2.943537,8.001373,3.181581,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.073,3739,51,NOERROR,2,1,,,-89.82101,-3.078275,-2.943537,8.001373,3.181581,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.08,3740,51,NOERROR,2,1,,,-89.82101,-3.078275,-3.031428,8.001373,3.185628,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.088,3741,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.031428,8.001373,3.191322,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.095,3742,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.119319,8.001373,3.191322,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.103,3743,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.119319,8.001373,3.196268,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.11,3744,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.119319,8.001373,3.197767,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.118,3745,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.207209,8.001373,3.197767,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.125,3746,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.207209,8.001373,3.198366,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.132,3747,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.207209,8.001373,3.198366,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.14,3748,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.207209,8.001373,3.196568,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.147,3749,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.207209,8.001373,3.193121,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.155,3750,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.119319,8.001373,3.193121,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.162,3751,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.119319,8.001373,3.188025,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.17,3752,51,NOERROR,2,1,,,-89.82101,-2.990384,-3.119319,8.001373,3.185927,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.177,3753,51,NOERROR,2,1,,,-89.82101,-3.078275,-3.031428,8.001373,3.185927,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.185,3754,51,NOERROR,2,1,,,-89.82101,-3.078275,-3.031428,8.001373,3.184728,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.192,3755,51,NOERROR,2,1,,,-89.82101,-3.078275,-2.943537,8.001373,3.184728,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.2,3756,51,NOERROR,2,1,,,-89.82101,-3.078275,-2.943537,8.001373,3.184728,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.207,3757,51,NOERROR,2,1,,,-89.82101,-3.078275,-2.855647,8.001373,3.187426,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.215,3758,51,NOERROR,2,1,,,-89.82101,-3.078275,-2.767756,8.001373,3.187426,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.222,3759,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.767756,8.001373,3.190423,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.23,3760,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.679866,8.001373,3.190423,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.237,3761,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.679866,8.001373,3.19327,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.244,3762,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.591975,8.001373,3.195818,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.252,3763,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.504084,8.001373,3.195818,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.259,3764,51,NOERROR,2,1,,,-89.82101,-3.166165,-2.504084,8.001373,3.196118,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.267,3765,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.416194,8.001373,3.196118,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.274,3766,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.416194,8.001373,3.196118,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.282,3767,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.328303,8.001373,3.192821,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.289,3768,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.328303,8.001373,3.192821,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.297,3769,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.240412,8.001373,3.189824,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.304,3770,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.240412,8.001373,3.187426,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.312,3771,51,NOERROR,2,1,,,-89.82101,-3.254056,-2.152522,8.001373,3.187426,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.319,3772,51,NOERROR,2,1,,,-89.82101,-3.341947,-2.152522,8.001373,3.185028,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.327,3773,51,NOERROR,2,1,,,-89.82101,-3.341947,-2.152522,8.001373,3.18353,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.334,3774,51,NOERROR,2,1,,,-89.82101,-3.341947,-2.064631,8.001373,3.18353,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.342,3775,51,NOERROR,2,1,,,-89.82101,-3.341947,-2.064631,8.001373,3.181132,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.349,3776,51,NOERROR,2,1,,,-89.82101,-3.341947,-2.064631,8.001373,3.181132,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.357,3777,51,NOERROR,2,1,,,-89.82101,-3.341947,-1.976741,8.001373,3.180832,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.364,3778,51,NOERROR,2,1,,,-89.82101,-3.341947,-1.976741,8.001373,3.18278,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.371,3779,51,NOERROR,2,1,,,-89.82101,-3.341947,-1.976741,8.001373,3.18278,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.379,3780,51,NOERROR,2,1,,,-89.82101,-3.341947,-1.976741,8.001373,3.183979,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.386,3781,51,NOERROR,2,1,,,-89.82101,-3.341947,-1.976741,8.001373,3.186527,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.394,3782,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.976741,8.001373,3.186527,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.401,3783,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.976741,8.001373,3.187426,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.409,3784,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.88885,8.001373,3.187426,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.416,3785,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.88885,8.001373,3.188175,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.424,3786,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.88885,8.001373,3.188925,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.431,3787,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.88885,8.001373,3.188925,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.439,3788,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.88885,8.001373,3.186677,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.446,3789,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.976741,8.001373,3.186227,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.454,3790,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.976741,8.001373,3.186227,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.461,3791,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.976741,8.001373,3.183829,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.469,3792,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.976741,8.001373,3.183829,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.476,3793,51,NOERROR,2,1,,,-89.82101,-3.429837,-1.976741,8.001373,3.18263,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.483,3794,51,NOERROR,2,1,,,-89.82101,-3.429837,-2.064631,8.001373,3.181581,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.491,3795,51,NOERROR,2,1,,,-89.82101,-3.517728,-2.064631,8.001373,3.181581,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.498,3796,51,NOERROR,2,1,,,-89.82101,-3.517728,-2.152522,8.001373,3.180682,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.506,3797,51,NOERROR,2,1,,,-89.82101,-3.517728,-2.152522,8.001373,3.180682,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.513,3798,51,NOERROR,2,1,,,-89.82101,-3.517728,-2.240412,8.001373,3.181581,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.521,3799,51,NOERROR,2,1,,,-89.82101,-3.517728,-2.240412,8.001373,3.182181,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.528,3800,51,NOERROR,2,1,,,-89.82101,-3.517728,-2.328303,8.001373,3.182181,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.536,3801,51,NOERROR,2,1,,,-89.82101,-3.517728,-2.416194,8.001373,3.18323,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.543,3802,51,NOERROR,2,1,,,-89.82101,-3.429837,-2.416194,8.001373,3.184728,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.551,3803,51,NOERROR,2,1,,,-89.82101,-3.429837,-2.504084,8.001373,3.184728,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.558,3804,51,NOERROR,2,1,,,-89.82101,-3.429837,-2.591975,8.001373,3.186377,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.566,3805,51,NOERROR,2,1,,,-89.82101,-3.429837,-2.679866,8.001373,3.186377,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.573,3806,51,NOERROR,2,1,,,-89.82101,-3.429837,-2.767756,8.001373,3.188625,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.581,3807,51,NOERROR,2,1,,,-89.82101,-3.429837,-2.855647,8.001373,3.189224,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.588,3808,51,NOERROR,2,1,,,-89.82101,-3.429837,-2.943537,8.001373,3.189224,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.595,3809,51,NOERROR,2,1,,,-89.82101,-3.429837,-3.031428,8.001373,3.190723,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.603,3810,51,NOERROR,2,1,,,-89.82101,-3.429837,-3.119319,8.001373,3.191472,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.61,3811,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.207209,8.001373,3.191472,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.618,3812,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.2951,8.001373,3.190723,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.625,3813,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.382991,8.001373,3.190723,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.633,3814,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.470881,8.001373,3.190723,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.64,3815,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.558772,8.001373,3.188625,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.648,3816,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.558772,8.001373,3.188625,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.655,3817,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.646662,8.001373,3.188025,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.663,3818,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.734553,8.001373,3.188775,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.67,3819,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.822444,8.001373,3.188775,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.678,3820,51,NOERROR,2,1,,,-89.82101,-3.341947,-3.910334,8.001373,3.188925,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.685,3821,51,NOERROR,2,1,,,-89.82101,-3.254056,-3.998225,8.001373,3.188925,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.693,3822,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.086116,8.001373,3.189524,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.7,3823,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.174006,8.001373,3.190723,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.707,3824,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.174006,8.001373,3.190723,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.715,3825,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.261897,8.001373,3.191772,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.722,3826,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.349788,8.001373,3.191772,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.73,3827,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.437678,8.001373,3.19372,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.737,3828,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.437678,8.001373,3.194769,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.745,3829,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.525569,8.001373,3.194769,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.752,3830,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.61346,8.001373,3.196867,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.76,3831,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.70135,8.001373,3.198366,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.767,3832,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.70135,8.001373,3.198366,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.775,3833,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.789241,8.001373,3.198816,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.782,3834,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.789241,8.001373,3.198816,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.79,3835,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.877131,8.001373,3.198665,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.797,3836,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.877131,8.001373,3.196418,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.805,3837,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.965022,8.001373,3.196418,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.812,3838,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.965022,8.001373,3.19402,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.819,3839,51,NOERROR,2,1,,,-89.82101,-3.254056,-4.965022,8.001373,3.189824,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.827,3840,51,NOERROR,2,1,,,-89.82101,-3.254056,-5.052913,8.001373,3.189824,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.834,3841,51,NOERROR,2,1,,,-89.82101,-3.254056,-5.052913,8.001373,3.187876,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.842,3842,51,NOERROR,2,1,,,-89.82101,-3.254056,-5.052913,8.001373,3.187876,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
38.849,3843,51,NOERROR,2,1,,,-89.82101,-3.254056,-5.052913,8.001373,3.188775,,,,,,,,3.055731,-2.076957,4.042699,5.693692,1,,-93.21089,-93.21089,-2075.766,0
