DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
593.0941,38161,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1735408,,,,,,,,0.7871189,-0.3654735,-2.633327,-34.9143,1,,999,999,0
593.11,38162,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1730912,,,,,,,,0.9249321,-0.3503857,-2.141599,-35.50474,1,,999,999,0
593.126,38163,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1699441,,,,,,,,1.024765,-0.3509866,-2.340005,-35.1995,1,,999,999,0
593.1411,38164,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1679959,,,,,,,,1.066106,0.01402933,-2.35105,-35.50579,1,,999,999,0
593.157,38165,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1673964,,,,,,,,1.024004,-0.4208723,-2.331478,-34.74503,1,,999,999,0
593.1721,38166,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1664973,,,,,,,,0.8135992,-0.6172666,-2.063241,-34.72039,1,,999,999,0
593.188,38167,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1663474,,,,,,,,0.883318,-0.4487096,-2.083983,-34.95033,1,,999,999,0
593.203,38168,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1666471,,,,,,,,1.05074,-0.5884906,-1.899241,-34.9769,1,,999,999,0
593.2191,38169,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1670967,,,,,,,,0.7863066,-0.688078,-1.879644,-35.18915,1,,999,999,0
593.234,38170,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1685953,,,,,,,,0.9001866,-0.5486047,-2.595586,-34.51785,1,,999,999,0
593.25,38171,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1694945,,,,,,,,0.631438,-0.3367825,-2.808328,-34.74647,1,,999,999,0
593.265,38172,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1696444,,,,,,,,0.6184589,-0.4498105,-2.320405,-34.99286,1,,999,999,0
593.281,38173,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1715926,,,,,,,,0.6727179,0.0140156,-2.608978,-35.16191,1,,999,999,0
593.2971,38174,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1715926,,,,,,,,0.7431408,-0.2664248,-2.365367,-34.84654,1,,999,999,0
593.312,38175,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.172192,,,,,,,,0.8982251,-0.3649364,-2.176769,-35.05091,1,,999,999,0
593.328,38176,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1706934,,,,,,,,0.9127214,-0.1123445,-2.032615,-35.3341,1,,999,999,0
593.343,38177,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1694945,,,,,,,,0.9826711,-0.2246331,-3.003228,-34.78365,1,,999,999,0
593.359,38178,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1672466,,,,,,,,0.9695652,-0.4356475,-2.252256,-35.23467,1,,999,999,0
593.374,38179,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1658978,,,,,,,,0.8701493,-0.4631846,-2.291717,-35.15574,1,,999,999,0
593.39,38180,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1655981,,,,,,,,0.6460997,-0.3652048,-2.551802,-34.75317,1,,999,999,0
593.405,38181,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1681457,,,,,,,,1.020999,-0.4616015,-2.338224,-34.94872,1,,999,999,0
593.421,38182,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1694945,,,,,,,,0.8536348,-0.06997527,-2.934004,-34.95454,1,,999,999,0
593.436,38183,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1712929,,,,,,,,0.8979992,-0.4209754,-2.68516,-34.57441,1,,999,999,0
593.452,38184,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1735408,,,,,,,,0.5894639,-0.6316035,-2.695476,-34.7715,1,,999,999,0
593.468,38185,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1748895,,,,,,,,0.8956105,-0.05598022,-2.984781,-35.03042,1,,999,999,0
593.483,38186,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1762383,,,,,,,,0.8993435,0.09837382,-2.878489,-35.19855,1,,999,999,0
593.499,38187,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1774372,,,,,,,,0.9084887,-0.1817133,-2.693931,-35.02911,1,,999,999,0
593.514,38188,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1751893,,,,,,,,0.883268,-0.7571689,-2.120652,-35.25035,1,,999,999,0
593.53,38189,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1739904,,,,,,,,0.8955703,-0.5457909,-2.257149,-34.86889,1,,999,999,0
593.545,38190,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1718923,,,,,,,,0.9116035,-0.1402587,-2.536483,-34.80159,1,,999,999,0
593.561,38191,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1708433,,,,,,,,0.8835517,-0.2664901,-2.402677,-35.17966,1,,999,999,0
593.576,38192,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1691948,,,,,,,,1.152224,-0.08432044,-2.588103,-35.06955,1,,999,999,0
593.592,38193,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1697942,,,,,,,,0.9807563,0,-2.676996,-34.99673,1,,999,999,0
593.608,38194,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1702438,,,,,,,,0.7166863,-0.07026705,-3.022658,-34.45162,1,,999,999,0
593.623,38195,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1699441,,,,,,,,0.9853072,-0.4223199,-2.564075,-34.86236,1,,999,999,0
593.639,38196,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1696444,,,,,,,,0.8966817,-0.4203577,-2.080114,-35.29959,1,,999,999,0
593.6541,38197,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.167846,,,,,,,,0.8406503,-0.3923347,-2.694565,-34.69414,1,,999,999,0
593.67,38198,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1681457,,,,,,,,0.7166855,-0.1124272,-2.541491,-35.31533,1,,999,999,0
593.6851,38199,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1670967,,,,,,,,0.8092712,-0.3628033,-2.034812,-35.24477,1,,999,999,0
593.701,38200,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1666471,,,,,,,,0.855285,-0.4066446,-2.547304,-34.71488,1,,999,999,0
593.716,38201,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.165748,,,,,,,,1.038999,-0.688078,-1.854246,-35.14312,1,,999,999,0
593.7321,38202,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1646989,,,,,,,,0.7719343,-0.2947577,-2.771479,-34.71132,1,,999,999,0
593.747,38203,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1639496,,,,,,,,1.037546,-0.1402243,-2.639487,-35.14273,1,,999,999,0
593.763,38204,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1632003,,,,,,,,1.235264,-0.4211817,-2.481826,-35.04223,1,,999,999,0
593.7791,38205,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1618515,,,,,,,,1.123848,-0.182649,-2.721068,-34.60093,1,,999,999,0
593.794,38206,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.162451,,,,,,,,0.9131549,-0.3371954,-2.349199,-35.00394,1,,999,999,0
593.8101,38207,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1630504,,,,,,,,0.8577957,-0.478157,-2.366759,-35.00862,1,,999,999,0
593.825,38208,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1636499,,,,,,,,0.7874711,-0.6469057,-1.976672,-35.14404,1,,999,999,0
593.841,38209,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1636499,,,,,,,,0.815218,-0.4498104,-2.241181,-34.93906,1,,999,999,0
593.856,38210,48,NOERROR,0,0,,,-0.971515,-1.933594,1.318359,-0.3515625,0.1655981,,,,,,,,1.079864,-0.09818117,-2.408398,-34.81232,1,,999,999,0
593.872,38211,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1655981,,,,,,,,1.052073,-0.2244681,-2.367283,-34.87937,1,,999,999,0
593.887,38212,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1646989,,,,,,,,0.9115905,-0.3366176,-2.599056,-34.85915,1,,999,999,0
593.903,38213,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1627507,,,,,,,,0.8423045,-0.3229083,-2.389442,-35.39084,1,,999,999,0
593.918,38214,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1635,,,,,,,,0.6442174,0.05602127,-3.132726,-34.78997,1,,999,999,0
593.934,38215,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1654482,,,,,,,,0.4490302,-0.364847,-2.221848,-35.22408,1,,999,999,0
593.95,38216,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1658978,,,,,,,,0.5060335,-0.07028428,-2.738411,-35.12222,1,,999,999,0
593.965,38217,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.166797,,,,,,,,0.7724976,-0.3511588,-2.302113,-34.88469,1,,999,999,0
593.981,38218,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.166797,,,,,,,,0.9019779,-0.394651,-2.511695,-34.80691,1,,999,999,0
593.996,38219,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1658978,,,,,,,,0.9240406,-0.1820241,-2.974575,-34.47995,1,,999,999,0
594.012,38220,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1658978,,,,,,,,1.010978,-0.3510727,-2.450499,-35.19179,1,,999,999,0
594.027,38221,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1648488,,,,,,,,1.206611,-0.3929113,-2.521957,-34.62807,1,,999,999,0
594.043,38222,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1637997,,,,,,,,1.068156,-0.506034,-1.786811,-35.19773,1,,999,999,0
594.058,38223,48,NOERROR,0,0,,,-0.971515,-1.933594,1.40625,-0.3515625,0.1627507,,,,,,,,1.021753,-0.4199469,-1.927042,-35.05836,1,,999,999,0
594.074,38224,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1640995,,,,,,,,0.7859014,-0.8000116,-1.6938,-34.90007,1,,999,999,0
594.0891,38225,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1666471,,,,,,,,0.8678392,0.04199543,-2.890392,-35.03972,1,,999,999,0
594.105,38226,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1679959,,,,,,,,0.8431405,-0.1686405,-2.060351,-35.72116,1,,999,999,0
594.121,38227,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1684455,,,,,,,,0.8990743,-0.6041263,-2.736087,-34.42211,1,,999,999,0
594.136,38228,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1691948,,,,,,,,0.7418476,-0.5179297,-2.375172,-34.86199,1,,999,999,0
594.152,38229,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1691948,,,,,,,,0.7578942,-0.378972,-2.653638,-34.83286,1,,999,999,0
594.1671,38230,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1699441,,,,,,,,0.7433156,-0.3646683,-2.446082,-34.80408,1,,999,999,0
594.183,38231,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1703937,,,,,,,,0.9382539,-0.3641335,-2.227618,-35.32745,1,,999,999,0
594.198,38232,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1726416,,,,,,,,1.012442,-0.5344076,-2.212561,-35.054,1,,999,999,0
594.2141,38233,48,NOERROR,0,0,,,-0.971515,-2.021484,1.40625,-0.3515625,0.1736907,,,,,,,,0.9910435,-0.7538483,-2.191878,-34.73141,1,,999,999,0
594.229,38234,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1738405,,,,,,,,0.7443588,-0.7584682,-2.039003,-34.65609,1,,999,999,0
594.2451,38235,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1733909,,,,,,,,1.093609,-0.2524027,-2.249357,-35.20573,1,,999,999,0
594.261,38236,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1718923,,,,,,,,1.166265,-0.2108003,-2.433034,-35.32071,1,,999,999,0
594.276,38237,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1714427,,,,,,,,0.7575396,-0.01402933,-2.61712,-34.9888,1,,999,999,0
594.2921,38238,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1709931,,,,,,,,0.8274345,-0.5329687,-2.128081,-34.83782,1,,999,999,0
594.307,38239,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1715926,,,,,,,,0.8576149,-0.04218093,-2.545777,-35.06553,1,,999,999,0
594.323,38240,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1724918,,,,,,,,0.7153937,-0.7715665,-2.361732,-34.47182,1,,999,999,0
594.338,38241,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1730912,,,,,,,,0.7821054,-0.5866257,-2.426162,-34.87052,1,,999,999,0
594.354,38242,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1729413,,,,,,,,0.9531935,-0.2943971,-2.462003,-35.06126,1,,999,999,0
594.369,38243,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1718923,,,,,,,,0.9679072,-0.4068437,-2.347387,-35.26724,1,,999,999,0
594.385,38244,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1715926,,,,,,,,0.9435288,-0.5774453,-1.677901,-35.31821,1,,999,999,0
594.401,38245,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1714427,,,,,,,,0.7730713,-0.281135,-2.421209,-34.8679,1,,999,999,0
594.416,38246,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1696444,,,,,,,,1.067151,0.04212924,-2.644691,-35.06871,1,,999,999,0
594.432,38247,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.167846,,,,,,,,1.035712,-0.6299062,-2.215787,-35.0281,1,,999,999,0
594.447,38248,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1669468,,,,,,,,0.8843284,-0.8563544,-1.877251,-35.11515,1,,999,999,0
594.463,38249,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1675463,,,,,,,,0.8966094,-0.8406701,-2.109677,-35.06178,1,,999,999,0
594.478,38250,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.165748,,,,,,,,0.9524921,-0.3221978,-1.805678,-35.65533,1,,999,999,0
594.494,38251,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.165748,,,,,,,,0.8688831,-0.3644007,-2.301206,-35.04378,1,,999,999,0
594.509,38252,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1664973,,,,,,,,0.939831,-0.589211,-2.011447,-35.32455,1,,999,999,0
594.525,38253,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1663474,,,,,,,,0.8265689,-0.8546792,-2.002831,-34.89517,1,,999,999,0
594.541,38254,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1655981,,,,,,,,0.7597616,-0.2954815,-2.515015,-35.08714,1,,999,999,0
594.556,38255,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1672466,,,,,,,,0.6311204,-0.4488195,-2.25891,-35.10864,1,,999,999,0
594.572,38256,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1684455,,,,,,,,0.7128216,-0.4193322,-2.202321,-34.85847,1,,999,999,0
594.587,38257,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1696444,,,,,,,,0.478013,-0.604571,-1.902008,-34.87148,1,,999,999,0
594.603,38258,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1703937,,,,,,,,0.6870527,-0.378601,-2.181416,-35.37215,1,,999,999,0
594.618,38259,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1733909,,,,,,,,0.9838606,-0.393586,-2.461173,-35.22997,1,,999,999,0
594.634,38260,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1757887,,,,,,,,0.9835745,-0.6745328,-2.11953,-35.07495,1,,999,999,0
594.649,38261,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1772874,,,,,,,,1.039326,-0.140465,-2.336255,-35.21508,1,,999,999,0
594.665,38262,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1753391,,,,,,,,0.8870155,-0.3801827,-2.300089,-34.56325,1,,999,999,0
594.681,38263,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1736907,,,,,,,,0.9115783,-0.4488195,-2.083874,-34.80728,1,,999,999,0
594.696,38264,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1736907,,,,,,,,0.7840429,-0.3500432,-1.984698,-35.4197,1,,999,999,0
594.712,38265,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.175489,,,,,,,,0.730014,-0.2667513,-2.505933,-34.90594,1,,999,999,0
594.7271,38266,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1756389,,,,,,,,0.8839914,-0.1403274,-2.492587,-34.96872,1,,999,999,0
594.743,38267,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1769876,,,,,,,,0.7013978,-0.5611553,-1.61889,-35.16617,1,,999,999,0
594.7581,38268,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1795353,,,,,,,,0.7838566,-0.2799673,-2.008413,-35.10556,1,,999,999,0
594.774,38269,48,NOERROR,0,0,,,-0.971515,-2.021484,1.494141,-0.3515625,0.1811838,,,,,,,,0.6033703,-0.4209754,-2.172678,-35.41442,1,,999,999,0
594.789,38270,48,NOERROR,0,0,,,-0.971515,-1.933594,1.494141,-0.3515625,0.1810339,,,,,,,,0.702234,-0.7303798,-2.198478,-34.88415,1,,999,999,0
594.8051,38271,48,NOERROR,0,0,,,-0.971515,-1.933594,1.494141,-0.3515625,0.182083,,,,,,,,0.9396371,-0.3085667,-2.723305,-34.73256,1,,999,999,0
594.821,38272,48,NOERROR,0,0,,,-0.971515,-1.933594,1.494141,-0.3515625,0.1822328,,,,,,,,0.8288888,-0.1123996,-2.660523,-35.0197,1,,999,999,0
594.836,38273,48,NOERROR,0,0,,,-0.971515,-1.933594,1.494141,-0.3515625,0.1808841,,,,,,,,1.361487,-0.701947,-2.356537,-34.72364,1,,999,999,0
594.8521,38274,48,NOERROR,0,0,,,-0.971515,-1.933594,1.494141,-0.3515625,0.1793854,,,,,,,,0.9838638,-0.3654735,-2.34216,-35.10279,1,,999,999,0
594.867,38275,48,NOERROR,0,0,,,-0.971515,-1.933594,1.494141,-0.3515625,0.1759386,,,,,,,,0.970279,-0.4359683,-2.81661,-34.53545,1,,999,999,0
594.8831,38276,48,NOERROR,0,0,,,-0.971515,-1.933594,1.494141,-0.3515625,0.1735408,,,,,,,,0.9246696,-0.6165118,-1.996834,-34.97765,1,,999,999,0
