DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
958.8021,11631,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02247938,,,,,,,,0.8244913,-1.104125,-0.4846527,-21.73156,1,,999,999,0
958.814,11632,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02337855,,,,,,,,0.8283854,-0.884644,-1.119961,-21.41474,1,,999,999,0
958.826,11633,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02427773,,,,,,,,0.8107713,-0.8807589,-1.010995,-21.54586,1,,999,999,0
958.8391,11634,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02442759,,,,,,,,0.9401515,-1.150814,-0.5317923,-21.99613,1,,999,999,0
958.8511,11635,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02442759,,,,,,,,0.8973073,-0.6450061,-1.634853,-21.37971,1,,999,999,0
958.8641,11636,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02442759,,,,,,,,1.026809,-1.238026,-0.7539445,-21.50104,1,,999,999,0
958.876,11637,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02472731,,,,,,,,1.104214,-1.034511,-0.9668317,-21.75018,1,,999,999,0
958.889,11638,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02472731,,,,,,,,1.122627,-0.8561446,-1.108562,-21.67664,1,,999,999,0
958.9011,11639,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02562649,,,,,,,,1.23143,-1.147722,-1.053792,-21.51482,1,,999,999,0
958.913,11640,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02562649,,,,,,,,1.191097,-1.387613,-0.3270633,-21.96652,1,,999,999,0
958.926,11641,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02502704,,,,,,,,0.9079397,-0.8940825,-0.9558038,-21.73499,1,,999,999,0
958.938,11642,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02487718,,,,,,,,1.232055,-1.092283,-0.6374105,-21.82552,1,,999,999,0
958.951,11643,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02367828,,,,,,,,0.993145,-1.035269,-0.7030037,-21.91174,1,,999,999,0
958.9631,11644,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.023978,,,,,,,,0.9256099,-1.318524,-0.6212835,-22.03677,1,,999,999,0
958.9761,11645,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02442759,,,,,,,,0.9119669,-0.7857856,-1.377693,-21.50793,1,,999,999,0
958.988,11646,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.0251769,,,,,,,,0.4611475,-1.285759,-0.7898808,-21.66015,1,,999,999,0
959.0001,11647,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02682539,,,,,,,,0.5752854,-1.431395,-0.4904663,-21.9956,1,,999,999,0
959.0131,11648,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02712511,,,,,,,,0.8683056,-1.13456,-0.6139554,-21.61082,1,,999,999,0
959.025,11649,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.0275747,,,,,,,,0.6458865,-1.51667,-0.05637094,-21.94703,1,,999,999,0
959.038,11650,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02862374,,,,,,,,0.9817542,-1.164274,-0.6380463,-21.80952,1,,999,999,0
959.05,11651,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02772456,,,,,,,,1.162321,-1.176569,-0.7165831,-21.66532,1,,999,999,0
959.063,11652,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02652567,,,,,,,,1.140049,-1.450038,-0.346056,-21.60669,1,,999,999,0
959.0751,11653,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.0251769,,,,,,,,1.135175,-1.121379,-0.8643061,-21.13631,1,,999,999,0
959.087,11654,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02412787,,,,,,,,0.9397882,-1.501162,-0.3820502,-21.41188,1,,999,999,0
959.1,11655,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02382814,,,,,,,,1.010303,-1.136783,-0.2917783,-21.55044,1,,999,999,0
959.1121,11656,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02457745,,,,,,,,1.245651,-1.301953,-0.2435239,-21.47969,1,,999,999,0
959.1251,11657,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02337855,,,,,,,,1.256867,-1.327024,0.0718522,-21.36147,1,,999,999,0
959.137,11658,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.02143034,,,,,,,,1.16376,-1.135949,-0.5666695,-21.02487,1,,999,999,0
959.15,11659,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.01933227,,,,,,,,0.6717229,-1.301635,-0.1432047,-21.54,1,,999,999,0
959.162,11660,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.0167846,,,,,,,,0.9953609,-0.9394208,-0.6026222,-21.13142,1,,999,999,0
959.1741,11661,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.01633501,,,,,,,,0.7981282,-1.008279,-0.5664659,-21.60742,1,,999,999,0
959.1871,11662,48,NOERROR,0,0,,,-1.98453,-1.845703,1.494141,0,0.01588543,,,,,,,,0.6555673,-0.9485651,-0.712125,-21.59618,1,,999,999,0
959.199,11663,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01738405,,,,,,,,0.7983611,-0.8404645,-0.9384234,-21.80976,1,,999,999,0
959.212,11664,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01948213,,,,,,,,1.024925,-0.8425243,-0.7634788,-21.75621,1,,999,999,0
959.2241,11665,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.0203813,,,,,,,,0.8544186,-0.6303682,-1.120732,-21.88385,1,,999,999,0
959.2371,11666,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01873281,,,,,,,,1.158701,-1.019291,-0.8433301,-21.99975,1,,999,999,0
959.249,11667,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01603529,,,,,,,,0.7592488,-1.139015,-0.7757652,-22.33705,1,,999,999,0
959.261,11668,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01483639,,,,,,,,0.716288,-0.6601575,-1.559279,-21.65293,1,,999,999,0
959.274,11669,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01618515,,,,,,,,1.035946,-1.45624,-0.7235159,-21.60227,1,,999,999,0
959.2861,11670,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01768378,,,,,,,,0.8978679,-1.066367,-1.062607,-21.53531,1,,999,999,0
959.2991,11671,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01753391,,,,,,,,1.165715,-1.236206,-0.1987309,-22.09638,1,,999,999,0
959.311,11672,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01858295,,,,,,,,1.073657,-1.004107,-0.7619764,-21.69318,1,,999,999,0
959.324,11673,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.0191824,,,,,,,,0.9819694,-1.234692,-0.4313164,-21.45054,1,,999,999,0
959.3361,11674,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01843309,,,,,,,,1.148942,-1.02303,-0.5743897,-21.8368,1,,999,999,0
959.348,11675,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01783364,,,,,,,,0.9963586,-0.8561446,-0.9386208,-21.55382,1,,999,999,0
959.361,11676,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01858295,,,,,,,,0.8682007,-1.442596,-0.2729281,-21.6258,1,,999,999,0
959.373,11677,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.0203813,,,,,,,,0.8080449,-1.449158,-0.3036697,-21.43117,1,,999,999,0
959.386,11678,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02143034,,,,,,,,0.7407697,-1.341969,-0.4678114,-21.65669,1,,999,999,0
959.3981,11679,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02382814,,,,,,,,0.6297919,-1.091749,-0.5142537,-21.7985,1,,999,999,0
959.4111,11680,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02442759,,,,,,,,0.701864,-1.544365,-0.09584602,-21.86557,1,,999,999,0
959.423,11681,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02262924,,,,,,,,0.5024499,-1.312101,-0.2391044,-21.89059,1,,999,999,0
959.4351,11682,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02083089,,,,,,,,0.7990715,-1.135671,-0.5606483,-21.81552,1,,999,999,0
959.4481,11683,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01963199,,,,,,,,0.8561127,-1.361589,-0.9777399,-21.47898,1,,999,999,0
959.46,11684,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02083089,,,,,,,,0.8841087,-0.8701777,-1.061993,-21.63187,1,,999,999,0
959.473,11685,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02187993,,,,,,,,1.039141,-1.671472,-0.2616501,-21.49303,1,,999,999,0
959.485,11686,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.02083089,,,,,,,,1.166101,-0.9836425,-1.091997,-21.45281,1,,999,999,0
959.498,11687,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01933227,,,,,,,,1.205611,-0.8833451,-0.8951048,-21.68009,1,,999,999,0
959.5101,11688,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01738405,,,,,,,,1.486888,-1.052339,-0.530171,-21.92327,1,,999,999,0
959.522,11689,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01708433,,,,,,,,1.174915,-1.105203,-0.5471021,-21.81032,1,,999,999,0
959.535,11690,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01588543,,,,,,,,1.011758,-1.222762,-0.6500027,-21.97958,1,,999,999,0
959.5471,11691,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01333776,,,,,,,,0.9234863,-1.539462,-0.5407892,-21.68802,1,,999,999,0
959.5601,11692,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01183914,,,,,,,,0.8246725,-1.174273,-1.144585,-21.53643,1,,999,999,0
959.572,11693,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01183914,,,,,,,,0.8540214,-1.358262,-0.8123827,-21.5692,1,,999,999,0
959.585,11694,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.01348763,,,,,,,,0.659636,-1.403683,-0.5629631,-21.57,1,,999,999,0
959.597,11695,48,NOERROR,0,0,,,-1.98453,-1.845703,1.582031,0,0.0155857,,,,,,,,1.065931,-1.038057,-0.717369,-21.49437,1,,999,999,0
959.6091,11696,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01813336,,,,,,,,0.7281765,-0.7422407,-1.104461,-21.25107,1,,999,999,0
959.6221,11697,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01738405,,,,,,,,0.7864301,-1.025287,-0.5721331,-21.76192,1,,999,999,0
959.634,11698,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01738405,,,,,,,,0.9248933,-1.415634,-0.2407522,-21.29048,1,,999,999,0
959.647,11699,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01723419,,,,,,,,0.9523716,-0.966512,-0.9787942,-21.3007,1,,999,999,0
959.6591,11700,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01708433,,,,,,,,0.9926283,-1.132622,-0.6325911,-21.79097,1,,999,999,0
959.6721,11701,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01663474,,,,,,,,0.868522,-1.120831,-0.7404153,-21.82374,1,,999,999,0
959.684,11702,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01513611,,,,,,,,1.245431,-1.119736,-0.704624,-21.44704,1,,999,999,0
959.696,11703,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01513611,,,,,,,,0.9419627,-1.251476,-0.1422377,-21.90174,1,,999,999,0
959.709,11704,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01498625,,,,,,,,1.032099,-0.9625121,-0.366749,-21.85838,1,,999,999,0
959.7211,11705,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.0155857,,,,,,,,1.120432,-0.8544703,-0.9544175,-21.69467,1,,999,999,0
959.7341,11706,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.0167846,,,,,,,,1.119459,-1.273652,-0.6190341,-21.27844,1,,999,999,0
959.746,11707,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01768378,,,,,,,,1.135364,-1.331894,-0.5988518,-21.58946,1,,999,999,0
959.759,11708,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.01993172,,,,,,,,1.038141,-1.038311,-0.8124875,-21.55485,1,,999,999,0
959.7711,11709,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.02292897,,,,,,,,0.9396267,-1.332546,-0.1774883,-21.45504,1,,999,999,0
959.783,11710,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.02607608,,,,,,,,0.7289854,-1.135671,-0.567791,-21.48784,1,,999,999,0
959.796,11711,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.0275747,,,,,,,,0.686964,-0.9954946,-0.9231256,-21.23799,1,,999,999,0
959.808,11712,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.02607608,,,,,,,,1.160654,-1.09095,-0.7298158,-21.41236,1,,999,999,0
959.821,11713,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.02442759,,,,,,,,0.9791375,-1.105203,-0.5573438,-21.5069,1,,999,999,0
959.8331,11714,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.02247938,,,,,,,,1.187154,-1.117552,-0.6776559,-21.54961,1,,999,999,0
959.8461,11715,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.0227791,,,,,,,,0.8670039,-1.230775,-0.3185245,-21.90997,1,,999,999,0
959.858,11716,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.02352842,,,,,,,,0.8419732,-1.038565,-0.5180022,-21.63837,1,,999,999,0
959.871,11717,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.02352842,,,,,,,,1.062301,-1.006557,-0.7222807,-21.63918,1,,999,999,0
959.8831,11718,48,NOERROR,0,0,,,-1.98453,-1.933594,1.582031,0,0.02352842,,,,,,,,0.6880221,-0.7302008,-1.178481,-21.26806,1,,999,999,0
959.895,11719,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02337855,,,,,,,,0.9260786,-1.277083,-0.6852044,-21.46641,1,,999,999,-0.0009566559
959.908,11720,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02322869,,,,,,,,0.7278677,-1.315947,-0.6200348,-22.02369,1,,999,999,0
959.92,11721,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02352842,,,,,,,,0.9906499,-1.255979,-0.8760894,-21.74737,1,,999,999,0
959.933,11722,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02232951,,,,,,,,0.9107841,-1.051052,-1.196075,-21.67595,1,,999,999,0
959.9451,11723,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02202979,,,,,,,,0.9953358,-1.023531,-1.156225,-21.66549,1,,999,999,0
959.9581,11724,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02187993,,,,,,,,1.263108,-1.151096,-0.6383713,-21.76345,1,,999,999,0
959.97,11725,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02173007,,,,,,,,1.218525,-1.37293,-0.701177,-21.23413,1,,999,999,0
959.9821,11726,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02143034,,,,,,,,1.197228,-1.422942,-0.483388,-21.32517,1,,999,999,0
959.9951,11727,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.0215802,,,,,,,,0.7296371,-1.361256,-0.5389226,-21.24903,1,,999,999,0
960.007,11728,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01993172,,,,,,,,0.980305,-1.190572,-0.8603883,-21.31359,1,,999,999,0
960.02,11729,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01783364,,,,,,,,0.8112474,-1.314983,-0.8013827,-21.34169,1,,999,999,0
960.032,11730,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01588543,,,,,,,,1.038573,-1.24933,-0.5163186,-21.77452,1,,999,999,0
960.045,11731,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01453666,,,,,,,,0.9417057,-1.321435,-0.6069399,-21.65651,1,,999,999,0
960.0571,11732,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01213886,,,,,,,,0.8284482,-1.376295,-0.4872438,-21.4645,1,,999,999,0
960.069,11733,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01093996,,,,,,,,0.5729582,-1.173987,-1.009665,-21.26456,1,,999,999,0
960.082,11734,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01108983,,,,,,,,0.7543549,-1.411147,-0.4725306,-21.70192,1,,999,999,0
960.0941,11735,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01108983,,,,,,,,0.9264287,-0.8703908,-0.5715972,-21.50938,1,,999,999,0
960.1071,11736,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01228873,,,,,,,,1.053526,-0.8007962,-0.2523164,-21.75158,1,,999,999,0
960.119,11737,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01333776,,,,,,,,0.7434214,-0.8978035,-0.5321698,-21.46968,1,,999,999,0
960.132,11738,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01393721,,,,,,,,0.9944246,-0.798447,-0.5890689,-21.74167,1,,999,999,0
960.144,11739,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01498625,,,,,,,,1.179209,-1.165415,-0.2427522,-22.06704,1,,999,999,0
960.1561,11740,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01618515,,,,,,,,0.8568508,-1.011493,-0.6964264,-22.04717,1,,999,999,0
960.1691,11741,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.0179835,,,,,,,,1.019951,-1.467368,-0.3424124,-22.07545,1,,999,999,0
960.181,11742,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01888268,,,,,,,,0.8250217,-1.342624,-0.5665283,-21.8337,1,,999,999,0
960.194,11743,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02053117,,,,,,,,0.9395935,-1.416673,-0.8620602,-21.2104,1,,999,999,0
960.2061,11744,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.0215802,,,,,,,,0.827692,-1.206639,-0.4198407,-21.88817,1,,999,999,0
960.2191,11745,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.0203813,,,,,,,,0.9667996,-1.121105,-0.5057766,-21.44945,1,,999,999,0
960.231,11746,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.0203813,,,,,,,,1.020345,-1.104394,-0.3365279,-21.6666,1,,999,999,0
960.243,11747,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.0191824,,,,,,,,1.090721,-1.174846,-0.4645555,-21.47169,1,,999,999,0
960.256,11748,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02008158,,,,,,,,1.287058,-1.17542,-0.5208986,-21.74897,1,,999,999,0
960.2681,11749,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02113062,,,,,,,,1.215603,-1.271788,-0.5581255,-21.61616,1,,999,999,0
960.2811,11750,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02232951,,,,,,,,0.9487889,-1.28388,-0.8523977,-21.82197,1,,999,999,0
960.293,11751,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02322869,,,,,,,,0.8106493,-1.327995,-0.5082318,-21.79078,1,,999,999,0
960.306,11752,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02187993,,,,,,,,0.9639017,-1.313381,-0.6118032,-21.80699,1,,999,999,0
960.3181,11753,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.02098075,,,,,,,,0.8100832,-1.243239,-0.7722861,-21.52565,1,,999,999,0
960.33,11754,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01873281,,,,,,,,0.968308,-0.814045,-1.312823,-21.60278,1,,999,999,0
960.343,11755,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01738405,,,,,,,,0.8457424,-0.8740312,-1.062428,-21.51391,1,,999,999,0
960.355,11756,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01753391,,,,,,,,0.9373589,-1.259353,-0.8026872,-21.45533,1,,999,999,0
960.368,11757,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01618515,,,,,,,,0.9245593,-1.07881,-1.112381,-21.37448,1,,999,999,0
960.3801,11758,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01543584,,,,,,,,0.9794316,-1.567439,-0.3205947,-21.58397,1,,999,999,0
960.3931,11759,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01603529,,,,,,,,1.077717,-1.35793,-0.5074462,-21.87647,1,,999,999,0
960.405,11760,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01723419,,,,,,,,0.9961148,-0.855935,-0.9980624,-21.50678,1,,999,999,0
960.4171,11761,48,NOERROR,0,0,,,-1.984945,-1.933594,1.582031,0,0.01618515,,,,,,,,0.7428642,-0.9532062,-0.5344776,-21.6195,1,,999,999,0
