DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
395.019,25420,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.1817832,,,,,,,,0.9559134,2.348486,-4.335958,-34.5341,1,,999,999,0
395.034,25421,48,NOERROR,0,0,,,-0.06225,-0.1757813,0,0,0.175489,,,,,,,,0.8426892,1.88248,-3.777605,-34.3849,1,,999,999,0.0006123588
395.05,25422,48,NOERROR,0,0,,,-0.06225,-0.1757813,0,0,0.1688951,,,,,,,,0.7686524,2.36267,-4.263907,-34.72171,1,,999,999,0
395.065,25423,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.165748,,,,,,,,0.2801616,1.863418,-3.755299,-34.75763,1,,999,999,-0.0006123588
395.081,25424,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.1635,,,,,,,,0.4898319,2.141816,-4.054224,-34.50935,1,,999,999,0
395.096,25425,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.164549,,,,,,,,0,2.324744,-4.159711,-34.77928,1,,999,999,0
395.112,25426,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.1682956,,,,,,,,0.09768431,2.107668,-3.707379,-34.93319,1,,999,999,0
395.127,25427,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.172192,,,,,,,,0.5459769,2.044409,-3.851822,-34.87761,1,,999,999,0
395.143,25428,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.1759386,,,,,,,,0.6446543,1.892344,-3.788862,-34.64369,1,,999,999,0
395.159,25429,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.1796851,,,,,,,,0.6156622,1.623389,-3.540933,-34.72864,1,,999,999,0
395.174,25430,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.1796851,,,,,,,,0.8523672,1.83094,-3.646584,-34.4645,1,,999,999,0
395.19,25431,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.1795353,,,,,,,,0.7310178,1.982686,-3.458692,-34.84372,1,,999,999,0
395.205,25432,48,NOERROR,0,0,,,-0.062665,-0.1757813,0,0,0.1769876,,,,,,,,0.8708983,1.615715,-3.480044,-34.60777,1,,999,999,0
395.221,25433,48,NOERROR,0,0,,,-0.06308,-0.1757813,0,0,0.172192,,,,,,,,0.645389,2.034892,-3.676277,-34.74757,1,,999,999,-0.0005381961
395.236,25434,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1669468,,,,,,,,0.4627914,1.99185,-3.760283,-34.6269,1,,999,999,-0.0006123477
395.252,25435,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1615518,,,,,,,,0.5164162,1.786859,-3.739685,-34.62091,1,,999,999,0
395.267,25436,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1599033,,,,,,,,0.3078535,1.987473,-3.703321,-34.69676,1,,999,999,0
395.283,25437,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1630504,,,,,,,,0.3783945,1.892344,-4.051585,-34.38291,1,,999,999,0
395.298,25438,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1687452,,,,,,,,0.1122858,1.853041,-3.41324,-35.10556,1,,999,999,0
395.314,25439,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1733909,,,,,,,,0.4347937,1.795606,-3.769575,-34.44438,1,,999,999,0
395.33,25440,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1783364,,,,,,,,0.5721427,2.079776,-3.807399,-34.85949,1,,999,999,0
395.345,25441,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1789358,,,,,,,,0.8262436,1.820969,-3.59505,-34.73897,1,,999,999,0
395.361,25442,48,NOERROR,0,0,,,-0.063495,-0.1757813,0,0,0.1801347,,,,,,,,0.8537968,1.890033,-4.047943,-34.30468,1,,999,999,0
395.376,25443,48,NOERROR,0,0,,,-0.06391,-0.1757813,0,0,0.1780367,,,,,,,,0.9249282,2.228992,-4.110089,-34.51648,1,,999,999,-0.0006123697
395.392,25444,48,NOERROR,0,0,,,-0.06391,-0.1757813,0,0,0.1736907,,,,,,,,0.874693,1.76391,-3.651637,-34.66249,1,,999,999,0
395.407,25445,48,NOERROR,0,0,,,-0.064325,-0.1757813,0,0,0.1702438,,,,,,,,0.9109008,1.864329,-3.652931,-34.78443,1,,999,999,-0.0006123477
395.423,25446,48,NOERROR,0,0,,,-0.06473999,-0.1757813,0,0,0.1697942,,,,,,,,0.4918997,1.630556,-3.614637,-34.71461,1,,999,999,-0.0005381961
395.438,25447,48,NOERROR,0,0,,,-0.065155,-0.1757813,0,0,0.1664973,,,,,,,,0.5338697,1.840816,-3.793005,-34.50943,1,,999,999,-0.0006123697
395.454,25448,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1666471,,,,,,,,0.4190737,2.012003,-3.911386,-34.62988,1,,999,999,-0.0005381961
395.47,25449,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1681457,,,,,,,,0.167864,2.140771,-4.250493,-34.44709,1,,999,999,0
395.485,25450,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1717424,,,,,,,,0.2381596,1.695393,-3.732337,-34.37621,1,,999,999,0
395.501,25451,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1762383,,,,,,,,0.2799404,1.95998,-3.862609,-34.4875,1,,999,999,0
395.516,25452,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1808841,,,,,,,,0.4607692,2.332465,-3.906438,-35.11361,1,,999,999,0
395.532,25453,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1849303,,,,,,,,0.6601661,1.770167,-3.649423,-34.60755,1,,999,999,0
395.547,25454,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1856797,,,,,,,,0.7014515,1.739954,-3.938785,-34.2109,1,,999,999,0
395.563,25455,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.183132,,,,,,,,0.785516,1.501162,-3.365036,-34.60678,1,,999,999,0
395.578,25456,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1807342,,,,,,,,0.6868935,1.808739,-3.633723,-34.63141,1,,999,999,0
395.594,25457,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1781865,,,,,,,,0.5029939,2.054385,-3.90335,-34.57045,1,,999,999,0
395.609,25458,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1738405,,,,,,,,0.4634794,1.503002,-3.562912,-34.29229,1,,999,999,0
395.625,25459,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1732411,,,,,,,,0.7265202,2.068348,-4.318197,-34.08502,1,,999,999,0
395.641,25460,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1730912,,,,,,,,0.6184801,2.193414,-3.789218,-34.9966,1,,999,999,0
395.656,25461,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1757887,,,,,,,,0.3630029,2.094742,-4.273726,-34.37048,1,,999,999,0
395.672,25462,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1789358,,,,,,,,0.350263,1.975899,-4.401881,-34.096,1,,999,999,0
395.687,25463,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1825325,,,,,,,,0.349906,2.04391,-3.880224,-34.46796,1,,999,999,0
395.703,25464,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1838813,,,,,,,,0.5040109,1.946467,-3.98086,-34.45003,1,,999,999,0
395.718,25465,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1883772,,,,,,,,0.6033172,1.992825,-4.077169,-34.48586,1,,999,999,0
395.734,25466,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.1889766,,,,,,,,0.6438516,1.932002,-3.980414,-34.23907,1,,999,999,0
395.749,25467,48,NOERROR,0,0,,,-0.06557,-0.1757813,0,0,0.188527,,,,,,,,0.8674052,2.211202,-3.974454,-34.97071,1,,999,999,0
395.765,25468,48,NOERROR,0,0,,,-0.065985,-0.1757813,0,0,0.1853799,,,,,,,,0.8130761,2.145484,-3.713689,-34.90861,1,,999,999,-0.0005382154
395.78,25469,48,NOERROR,0,0,,,-0.065985,-0.1757813,0,0,0.1823827,,,,,,,,0.7297471,1.572045,-3.416952,-34.6105,1,,999,999,0
395.796,25470,48,NOERROR,0,0,,,-0.066815,-0.1757813,0,0,0.1792356,,,,,,,,0.6718481,1.918012,-3.331227,-34.96187,1,,999,999,-0.002152784
395.812,25471,48,NOERROR,0,0,,,-0.06723,-0.1757813,0,0,0.1763882,,,,,,,,0.5179752,2.0584,-4.221321,-34.33525,1,,999,999,-0.0005382154
395.827,25472,48,NOERROR,0,0,,,-0.06723,-0.1757813,0,0,0.1750394,,,,,,,,0.5306547,1.703981,-3.824038,-34.29829,1,,999,999,0
395.843,25473,48,NOERROR,0,0,,,-0.06723,-0.1757813,0,0,0.1759386,,,,,,,,0.4616699,1.959024,-4.113773,-34.33161,1,,999,999,0
395.858,25474,48,NOERROR,0,0,,,-0.06723,-0.1757813,0,0,0.175489,,,,,,,,0.3644723,1.878796,-3.764683,-34.85637,1,,999,999,0
395.874,25475,48,NOERROR,0,0,,,-0.06723,-0.1757813,0,0,0.1784863,,,,,,,,0.32234,1.878337,-4.002018,-34.30275,1,,999,999,0
395.889,25476,48,NOERROR,0,0,,,-0.067645,-0.1757813,0,0,0.1807342,,,,,,,,0.4753946,2.069862,-3.979482,-34.50298,1,,999,999,-0.0006123477
395.905,25477,48,NOERROR,0,0,,,-0.06806,-0.1757813,0,0,0.1843309,,,,,,,,0.6889625,2.109647,-4.225558,-34.60162,1,,999,999,-0.0005381961
395.92,25478,48,NOERROR,0,0,,,-0.06889,-0.1757813,0,0,0.1825325,,,,,,,,0.5902135,2.220962,-3.877584,-34.84351,1,,999,999,-0.002449435
395.936,25479,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1804345,,,,,,,,0.7417423,2.099858,-3.848271,-34.64054,1,,999,999,-0.0005381961
395.952,25480,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1772874,,,,,,,,0.8546104,1.933892,-3.726427,-34.74807,1,,999,999,0
395.967,25481,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1736907,,,,,,,,0.7698579,1.82008,-3.526556,-34.95649,1,,999,999,0
395.983,25482,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1699441,,,,,,,,0.5320274,1.890495,-3.963392,-34.36264,1,,999,999,0
395.998,25483,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1681457,,,,,,,,0.3932228,1.68551,-3.47103,-34.5035,1,,999,999,0
396.014,25484,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1675463,,,,,,,,0.4478624,1.665757,-3.501173,-34.52636,1,,999,999,0
396.029,25485,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1685953,,,,,,,,0.3644293,2.074925,-4.126809,-34.54053,1,,999,999,0
396.045,25486,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1715926,,,,,,,,0.1679975,2.044409,-3.998662,-34.49355,1,,999,999,0
396.06,25487,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.17444,,,,,,,,0.4052667,2.152648,-4.237738,-34.45872,1,,999,999,0
396.076,25488,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1763882,,,,,,,,0.645062,2.061926,-3.769235,-34.88693,1,,999,999,0
396.091,25489,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1790857,,,,,,,,0.5882544,2.059406,-3.640833,-34.89969,1,,999,999,0
396.107,25490,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1802846,,,,,,,,0.6154195,1.902629,-3.99054,-34.39605,1,,999,999,0
396.123,25491,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1778868,,,,,,,,0.7407091,1.985049,-4.016956,-34.34034,1,,999,999,0
396.138,25492,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1760885,,,,,,,,0.8961809,1.960938,-3.728938,-34.70601,1,,999,999,0
396.154,25493,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1724918,,,,,,,,0.4756095,2.126791,-3.929797,-34.83055,1,,999,999,0
396.169,25494,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1696444,,,,,,,,0.6587558,2.074925,-3.895005,-34.69381,1,,999,999,0
396.185,25495,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1664973,,,,,,,,0.3780552,2.156856,-4.40835,-34.56946,1,,999,999,0
396.2,25496,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1687452,,,,,,,,0.5617436,2.093028,-3.915779,-34.6883,1,,999,999,0
396.216,25497,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1706934,,,,,,,,0.4923237,1.857134,-3.833517,-34.52135,1,,999,999,0
396.231,25498,48,NOERROR,0,0,,,-0.069305,-0.1757813,0,0,0.1747397,,,,,,,,0.4485409,2.38361,-4.53416,-34.57494,1,,999,999,0
396.247,25499,48,NOERROR,0,0,,,-0.070135,-0.1757813,0,0,0.177737,,,,,,,,0.5053382,2.049917,-4.122815,-34.44867,1,,999,999,-0.002152823
396.262,25500,48,NOERROR,0,0,,,-0.07138,-0.1757813,0,0,0.1808841,,,,,,,,0.8123396,2.03141,-4.21465,-34.44163,1,,999,999,-0.005511196
396.278,25501,48,NOERROR,0,0,,,-0.07221,-0.1757813,0,0,0.1804345,,,,,,,,0.7140028,1.932474,-4.176569,-34.13911,1,,999,999,-0.002152823
396.294,25502,48,NOERROR,0,0,,,-0.072625,-0.1757813,0,0,0.1802846,,,,,,,,0.8000224,1.768866,-3.265997,-34.75816,1,,999,999,-0.0005381961
396.309,25503,48,NOERROR,0,0,,,-0.072625,-0.1757813,0,0,0.1778868,,,,,,,,0.8559595,1.74038,-3.938647,-34.37511,1,,999,999,0
396.325,25504,48,NOERROR,0,0,,,-0.072625,-0.1757813,0,0,0.175489,,,,,,,,0.6607341,1.982686,-4.295135,-34.26305,1,,999,999,0
396.34,25505,48,NOERROR,0,0,,,-0.07221,-0.1757813,0,0,0.1727915,,,,,,,,0.5887926,2.159493,-4.27644,-34.46351,1,,999,999,0.0006123477
396.356,25506,48,NOERROR,0,0,,,-0.07221,-0.1757813,0,0,0.1729413,,,,,,,,0.6570767,1.845807,-3.950806,-34.55821,1,,999,999,0
396.371,25507,48,NOERROR,0,0,,,-0.07221,-0.1757813,0,0,0.1714427,,,,,,,,0.3490119,1.829156,-3.495726,-34.96447,1,,999,999,0
396.387,25508,48,NOERROR,0,0,,,-0.072625,-0.1757813,0,0,0.1714427,,,,,,,,0.1967866,2.263644,-3.91905,-34.81478,1,,999,999,-0.0005381961
396.402,25509,48,NOERROR,0,0,,,-0.07387,-0.1757813,0,0,0.1724918,,,,,,,,0.6013885,2.028436,-3.919855,-34.78826,1,,999,999,-0.005511196
396.418,25510,48,NOERROR,0,0,,,-0.076775,-0.1757813,0,0,0.1759386,,,,,,,,0.3785137,1.766703,-3.261643,-35.09218,1,,999,999,-0.02637202
396.433,25511,48,NOERROR,0,0,,,-0.079265,-0.1757813,0,0,0.1774372,,,,,,,,0.7277417,1.693736,-3.544058,-34.55708,1,,999,999,-0.02204479
396.449,25512,48,NOERROR,0,0,,,-0.080925,-0.1757813,0,0,0.1790857,,,,,,,,0.6573212,2.042413,-3.57688,-34.77338,1,,999,999,-0.008611216
396.465,25513,48,NOERROR,0,0,,,-0.082585,-0.1757813,0,0,0.1790857,,,,,,,,0.8666075,2.125235,-3.874075,-34.69746,1,,999,999,-0.008611293
396.48,25514,48,NOERROR,0,0,,,-0.083,-0.1757813,0,0,0.1799849,,,,,,,,0.7023264,1.699964,-3.312122,-34.74109,1,,999,999,-0.0006123477
396.496,25515,48,NOERROR,0,0,,,-0.08341499,-0.1757813,0,0,0.178786,,,,,,,,0.4351437,2.092002,-4.265505,-34.34322,1,,999,999,-0.0005381961
396.511,25516,48,NOERROR,0,0,,,-0.08341499,-0.1757813,0,0,0.1774372,,,,,,,,0.4897566,2.365555,-4.122799,-34.91362,1,,999,999,0
396.527,25517,48,NOERROR,0,0,,,-0.08341499,-0.1757813,0,0,0.1748895,,,,,,,,0.08394585,1.875126,-3.269927,-34.99302,1,,999,999,0
396.542,25518,48,NOERROR,0,0,,,-0.08341499,-0.1757813,0,0,0.1760885,,,,,,,,0.3513322,2.192876,-3.755735,-35.1797,1,,999,999,0
396.558,25519,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1766879,,,,,,,,0.2094411,1.983114,-3.927206,-34.63562,1,,999,999,-0.0005382154
396.573,25520,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1790857,,,,,,,,0.6433908,1.902629,-4.023209,-34.36486,1,,999,999,-0.0006123477
396.589,25521,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1780367,,,,,,,,0.5900145,1.981228,-3.69833,-34.72835,1,,999,999,0
396.605,25522,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1808841,,,,,,,,0.6719434,2.086381,-4.116696,-34.43464,1,,999,999,0
396.62,25523,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1817832,,,,,,,,0.7673343,1.562859,-3.779472,-34.48743,1,,999,999,0
396.636,25524,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1816334,,,,,,,,0.9974899,1.714426,-3.634784,-34.65372,1,,999,999,0.0005381961
396.651,25525,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1783364,,,,,,,,0.8814263,2.155276,-3.623002,-34.84909,1,,999,999,0
396.667,25526,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1759386,,,,,,,,0.6849197,1.705643,-3.780568,-34.31058,1,,999,999,0
396.682,25527,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1726416,,,,,,,,0.786252,2.036388,-3.99064,-34.67091,1,,999,999,0
396.698,25528,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.170094,,,,,,,,0.1970738,1.900711,-4.101155,-34.41069,1,,999,999,0
396.713,25529,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1714427,,,,,,,,0.448944,2.14706,-4.454996,-34.1532,1,,999,999,0
396.729,25530,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1715926,,,,,,,,0.3503117,2.144435,-3.810192,-35.01302,1,,999,999,0
396.744,25531,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1750394,,,,,,,,0.3076335,1.958067,-3.525506,-34.81461,1,,999,999,0
396.76,25532,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.176538,,,,,,,,0.4337192,2.239164,-4.072339,-34.68597,1,,999,999,0
396.776,25533,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1789358,,,,,,,,0.6711534,2.013967,-4.243505,-34.23875,1,,999,999,0
396.791,25534,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1792356,,,,,,,,0.7708397,1.724242,-3.481487,-34.83269,1,,999,999,0
396.807,25535,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1796851,,,,,,,,0.9125455,2.120577,-3.838935,-34.75135,1,,999,999,0
396.822,25536,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1753391,,,,,,,,0.8826771,2.228447,-3.792977,-34.93604,1,,999,999,-0.0006123477
396.838,25537,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1712929,,,,,,,,0.74172,2.491985,-4.506935,-34.45001,1,,999,999,0
396.853,25538,48,NOERROR,0,0,,,-0.08466,-0.1757813,0,0,0.1672466,,,,,,,,0.5466631,1.990875,-3.631456,-35.00867,1,,999,999,-0.0006123697
396.869,25539,48,NOERROR,0,0,,,-0.08466,-0.1757813,0,0,0.1679959,,,,,,,,0.5186394,1.962857,-3.880401,-34.28448,1,,999,999,0
396.884,25540,48,NOERROR,0,0,,,-0.08466,-0.1757813,0,0,0.1639496,,,,,,,,0.4902739,2.255898,-4.588932,-34.12859,1,,999,999,0
396.9,25541,48,NOERROR,0,0,,,-0.08466,-0.1757813,0,0,0.1627507,,,,,,,,0.6418213,2.288937,-4.172071,-34.64734,1,,999,999,0
396.915,25542,48,NOERROR,0,0,,,-0.08466,-0.1757813,0,0,0.1639496,,,,,,,,0.336689,1.852133,-4.047746,-34.4021,1,,999,999,0
396.931,25543,48,NOERROR,0,0,,,-0.08466,-0.1757813,0,0,0.1690449,,,,,,,,0.4057085,1.973006,-3.803946,-34.70035,1,,999,999,0
396.947,25544,48,NOERROR,0,0,,,-0.08466,-0.1757813,0,0,0.1727915,,,,,,,,0.4917005,1.925066,-3.671773,-34.82385,1,,999,999,0
396.962,25545,48,NOERROR,0,0,,,-0.08466,-0.1757813,0,0,0.1771375,,,,,,,,0.5753427,2.147585,-3.612453,-35.22849,1,,999,999,0
396.978,25546,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1762383,,,,,,,,0.7817123,2.290052,-4.408034,-34.2548,1,,999,999,0.0005382154
396.993,25547,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1745898,,,,,,,,0.9119205,1.599711,-3.482191,-34.4834,1,,999,999,0
397.009,25548,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.172192,,,,,,,,0.5740938,2.100884,-3.62116,-34.8733,1,,999,999,0
397.024,25549,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1708433,,,,,,,,0.4202804,2.101911,-3.743295,-34.84166,1,,999,999,0
397.04,25550,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1664973,,,,,,,,0.7569099,1.962857,-4.156329,-34.318,1,,999,999,0
397.055,25551,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1621512,,,,,,,,0.2939755,2.142339,-4.368066,-34.30597,1,,999,999,0
397.071,25552,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1596036,,,,,,,,0.5186218,2.018893,-3.837196,-34.74908,1,,999,999,0
397.087,25553,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1611022,,,,,,,,0.4070923,2.007831,-4.133584,-34.44199,1,,999,999,0
397.102,25554,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1654482,,,,,,,,0.5317279,2.015442,-3.91993,-34.49197,1,,999,999,0
397.118,25555,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1696444,,,,,,,,0.5170589,2.152648,-3.648683,-34.89352,1,,999,999,0
397.133,25556,48,NOERROR,0,0,,,-0.084245,-0.1757813,0,0,0.1724918,,,,,,,,0.6030373,1.949801,-3.889161,-34.56077,1,,999,999,0
397.149,25557,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1723419,,,,,,,,0.7284039,1.821414,-3.975638,-34.21455,1,,999,999,0.0005381961
397.164,25558,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1753391,,,,,,,,0.7848704,1.682212,-3.112206,-35.00503,1,,999,999,0
397.18,25559,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1775871,,,,,,,,0.7561576,1.988929,-3.495254,-34.99096,1,,999,999,0
397.195,25560,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1769876,,,,,,,,0.6572473,1.818303,-3.585006,-34.65111,1,,999,999,0
397.211,25561,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1732411,,,,,,,,0.7009317,1.75269,-3.390066,-35.05917,1,,999,999,0
397.226,25562,48,NOERROR,0,0,,,-0.08383,-0.1757813,0,0,0.1706934,,,,,,,,0.6175288,1.909152,-4.127395,-34.27336,1,,999,999,0
