DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
1736.974,6571,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3195069,,,,,,,,-2.558789,2.793055,-1.2124,36.03809,1,,999,999,0
1736.987,6572,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3208556,,,,,,,,-2.546027,2.750273,-0.7118397,35.92276,1,,999,999,0
1736.999,6573,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3214551,,,,,,,,-2.875811,2.705672,-0.9170709,36.16742,1,,999,999,0
1737.012,6574,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3229537,,,,,,,,-2.481895,2.643211,-0.816725,36.06092,1,,999,999,0
1737.024,6575,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3211554,,,,,,,,-2.454019,2.470731,-0.2129762,35.68193,1,,999,999,0
1737.036,6576,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3207058,,,,,,,,-2.723391,2.653908,-0.6497215,35.54534,1,,999,999,0
1737.049,6577,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3196568,,,,,,,,-2.599941,2.876044,-1.231507,36.04613,1,,999,999,0
1737.061,6578,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3199565,,,,,,,,-2.745583,2.503925,-0.875298,36.16142,1,,999,999,0
1737.074,6579,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.318308,,,,,,,,-2.52759,2.356462,-0.793603,36.24986,1,,999,999,0
1737.086,6580,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3190573,,,,,,,,-2.739745,2.699541,-1.131137,36.35007,1,,999,999,0
1737.099,6581,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3180083,,,,,,,,-2.466384,2.569796,-0.4703078,35.62276,1,,999,999,0
1737.111,6582,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3174088,,,,,,,,-2.563464,2.725622,-0.9527138,36.08838,1,,999,999,0
1737.124,6583,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3168094,,,,,,,,-2.634221,3.026416,-1.115404,35.56592,1,,999,999,0
1737.136,6584,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3162099,,,,,,,,-2.679331,2.754424,-1.257658,36.26126,1,,999,999,0
1737.148,6585,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3157603,,,,,,,,-2.617227,2.779307,-0.6535531,35.74549,1,,999,999,0
1737.161,6586,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3165096,,,,,,,,-2.646826,2.635245,-0.9041909,35.7995,1,,999,999,0
1737.173,6587,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3157603,,,,,,,,-2.79169,2.708501,-0.8747726,35.96777,1,,999,999,0
1737.186,6588,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3156104,,,,,,,,-2.70851,2.870325,-1.088674,35.94631,1,,999,999,0
1737.198,6589,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.31606,,,,,,,,-2.635042,2.666683,-0.7686868,35.82382,1,,999,999,0
1737.211,6590,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3153107,,,,,,,,-2.740871,2.498332,-0.6975226,36.10282,1,,999,999,0
1737.223,6591,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3132127,,,,,,,,-2.685197,2.847255,-0.8675171,36.00223,1,,999,999,0
1737.236,6592,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3123135,,,,,,,,-2.769617,2.527178,-0.4932028,35.97561,1,,999,999,0
1737.248,6593,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.313962,,,,,,,,-2.746343,2.8364,-0.8764198,35.81178,1,,999,999,0
1737.26,6594,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3145614,,,,,,,,-2.631497,2.547374,-0.1591052,35.52774,1,,999,999,0
1737.273,6595,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3145614,,,,,,,,-2.414822,2.791301,-1.204026,36.20073,1,,999,999,0
1737.285,6596,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3129129,,,,,,,,-2.755059,2.599285,-0.6450322,35.66026,1,,999,999,0
1737.298,6597,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3130628,,,,,,,,-2.784555,2.903506,-1.169495,36.17705,1,,999,999,0
1737.31,6598,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.311714,,,,,,,,-2.826078,2.396157,-0.3581693,35.83202,1,,999,999,0
1737.323,6599,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3124633,,,,,,,,-2.691124,2.376951,-0.7348104,36.32483,1,,999,999,0
1737.335,6600,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.311714,,,,,,,,-2.970697,2.425602,-0.8604571,36.08729,1,,999,999,0
1737.348,6601,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3120138,,,,,,,,-2.854242,2.669064,-0.8987434,35.95912,1,,999,999,0
1737.36,6602,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3103653,,,,,,,,-2.627565,2.832825,-1.052903,36.08509,1,,999,999,0
1737.372,6603,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3114143,,,,,,,,-2.791799,2.505274,-0.7497376,35.91579,1,,999,999,0
1737.385,6604,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.310665,,,,,,,,-2.706695,3.055952,-1.17236,36.14494,1,,999,999,0
1737.397,6605,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3099157,,,,,,,,-2.576755,3.012031,-1.277597,36.12313,1,,999,999,0
1737.41,6606,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3105151,,,,,,,,-2.741876,2.67273,-1.03974,36.45337,1,,999,999,0
1737.422,6607,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.310665,,,,,,,,-2.648274,2.881825,-0.9870584,36.02865,1,,999,999,0
1737.435,6608,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3112645,,,,,,,,-2.86745,2.871047,-0.8355883,35.87689,1,,999,999,0
1737.447,6609,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.310665,,,,,,,,-2.701548,2.892728,-1.317456,36.25367,1,,999,999,0
1737.46,6610,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3102154,,,,,,,,-2.595006,2.742094,-0.8859355,35.9952,1,,999,999,0
1737.472,6611,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3102154,,,,,,,,-2.692841,2.840096,-0.9866462,35.99777,1,,999,999,0
1737.484,6612,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.310665,,,,,,,,-2.788234,2.834969,-1.02813,36.02092,1,,999,999,0
1737.497,6613,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3100655,,,,,,,,-2.601993,2.53228,-0.8237194,35.96178,1,,999,999,0
1737.509,6614,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3108149,,,,,,,,-2.632777,2.794105,-0.7442185,35.76032,1,,999,999,0
1737.522,6615,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3103653,,,,,,,,-2.785669,2.731121,-0.6069212,35.54044,1,,999,999,0
1737.534,6616,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3115642,,,,,,,,-2.645055,2.31489,-0.1896551,35.36557,1,,999,999,0
1737.547,6617,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3109647,,,,,,,,-2.651032,2.841525,-1.09652,35.93042,1,,999,999,0
1737.559,6618,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3120138,,,,,,,,-2.637004,2.971861,-1.266803,36.04428,1,,999,999,0
1737.572,6619,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3130628,,,,,,,,-2.464328,2.668695,-0.6267565,35.67224,1,,999,999,0
1737.584,6620,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3145614,,,,,,,,-2.562649,2.594058,-1.006398,36.22255,1,,999,999,0
1737.596,6621,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3142617,,,,,,,,-2.674077,2.879742,-1.158026,36.27177,1,,999,999,0
1737.609,6622,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3157603,,,,,,,,-2.557126,2.775542,-1.311744,36.05371,1,,999,999,0
1737.621,6623,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.31606,,,,,,,,-2.491834,2.681751,-0.7140293,35.84517,1,,999,999,0
1737.634,6624,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3168094,,,,,,,,-2.57468,2.72218,-1.010082,36.02457,1,,999,999,0
1737.646,6625,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3175587,,,,,,,,-2.440936,2.5582,-0.5952585,35.93828,1,,999,999,0
1737.659,6626,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3171091,,,,,,,,-2.694204,2.769749,-0.6914905,35.54798,1,,999,999,0
1737.671,6627,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3174088,,,,,,,,-2.668485,2.671384,-1.040777,36.31401,1,,999,999,0
1737.684,6628,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3172589,,,,,,,,-2.710818,2.439409,-0.7264788,36.02627,1,,999,999,0
1737.696,6629,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3177085,,,,,,,,-2.605437,3.0408,-1.481358,36.31554,1,,999,999,0
1737.709,6630,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.318308,,,,,,,,-2.808301,2.652956,-0.6105427,35.65438,1,,999,999,0
1737.721,6631,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3205559,,,,,,,,-2.679271,2.465759,-0.6136596,35.80801,1,,999,999,0
1737.733,6632,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3229537,,,,,,,,-2.586959,3.0964,-1.330374,36.31366,1,,999,999,0
1737.746,6633,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3244523,,,,,,,,-2.407818,2.742094,-1.179235,36.10138,1,,999,999,0
1737.758,6634,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3228039,,,,,,,,-2.631825,2.707039,-0.7119142,35.83871,1,,999,999,0
1737.771,6635,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3223543,,,,,,,,-2.616806,2.28831,-0.2254938,35.76639,1,,999,999,0
1737.783,6636,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3213052,,,,,,,,-2.608142,2.394348,-0.308986,35.6099,1,,999,999,0
1737.796,6637,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3205559,,,,,,,,-2.644777,2.661998,-0.8098991,35.83549,1,,999,999,0
1737.808,6638,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3198066,,,,,,,,-2.402835,2.564418,-0.6492122,36.04463,1,,999,999,0
1737.821,6639,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3202562,,,,,,,,-2.643882,2.227047,-0.7607517,36.4523,1,,999,999,0
1737.833,6640,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.318308,,,,,,,,-2.452985,2.68648,-0.8276057,35.97758,1,,999,999,0
1737.845,6641,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3196568,,,,,,,,-2.615562,2.632767,-0.8924242,35.87675,1,,999,999,0
1737.858,6642,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3201064,,,,,,,,-2.730049,2.747626,-0.9368356,35.91824,1,,999,999,0
1737.87,6643,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3213052,,,,,,,,-2.513405,2.487056,-1.047626,36.32617,1,,999,999,0
1737.883,6644,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3219047,,,,,,,,-2.872523,2.530763,-0.5072656,35.80545,1,,999,999,0
1737.895,6645,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3229537,,,,,,,,-2.623326,2.654959,-0.9900156,36.25353,1,,999,999,0
1737.908,6646,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3241526,,,,,,,,-2.753184,2.814139,-0.9660811,35.86956,1,,999,999,0
1737.92,6647,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3229537,,,,,,,,-2.780736,2.423162,-0.3253533,35.79842,1,,999,999,0
1737.933,6648,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.321605,,,,,,,,-2.599161,2.298118,-0.3582855,35.89281,1,,999,999,0
1737.945,6649,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.318308,,,,,,,,-2.665782,2.971861,-0.7397812,35.87659,1,,999,999,0
1737.957,6650,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3171091,,,,,,,,-2.575346,2.389561,-0.7294804,36.14878,1,,999,999,0
1737.97,6651,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3165096,,,,,,,,-2.54858,2.435729,-0.6466916,36.0349,1,,999,999,0
1737.982,6652,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3166595,,,,,,,,-2.713958,2.572387,-0.8557022,36.10711,1,,999,999,0
1737.995,6653,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3168094,,,,,,,,-2.942686,2.729745,-0.9380994,36.14064,1,,999,999,0
1738.007,6654,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3171091,,,,,,,,-2.448364,2.726311,-0.9093383,36.10411,1,,999,999,0
1738.02,6655,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3156104,,,,,,,,-2.727205,2.788129,-0.878512,35.80456,1,,999,999,0
1738.032,6656,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3166595,,,,,,,,-2.456721,2.444593,-0.7076263,36.01962,1,,999,999,0
1738.045,6657,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3166595,,,,,,,,-2.662274,2.751656,-0.6078945,35.35567,1,,999,999,0
1738.057,6658,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3166595,,,,,,,,-2.480762,2.584213,-0.7816473,35.98014,1,,999,999,0
1738.069,6659,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3145614,,,,,,,,-2.638952,2.699541,-1.121583,35.99236,1,,999,999,0
1738.082,6660,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3136623,,,,,,,,-2.623121,2.062911,-0.2616626,35.90574,1,,999,999,0
1738.094,6661,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3136623,,,,,,,,-2.811742,2.367321,-0.5935484,36.09872,1,,999,999,0
1738.107,6662,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3130628,,,,,,,,-2.653336,2.381739,-0.4149754,35.90947,1,,999,999,0
1738.119,6663,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3124633,,,,,,,,-2.642161,2.644974,-0.9324606,36.14758,1,,999,999,0
1738.132,6664,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3124633,,,,,,,,-2.798743,2.990022,-1.091101,35.68264,1,,999,999,0
1738.144,6665,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3129129,,,,,,,,-2.699326,2.673404,-0.6344736,35.68797,1,,999,999,0
1738.157,6666,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3141118,,,,,,,,-2.627783,2.413613,-0.4319474,35.80975,1,,999,999,0
1738.169,6667,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3153107,,,,,,,,-2.638067,2.799731,-0.9287155,35.89174,1,,999,999,0
1738.181,6668,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3136623,,,,,,,,-2.751152,2.551239,-0.7665531,36.01953,1,,999,999,0
1738.194,6669,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3129129,,,,,,,,-2.858809,2.229122,-0.4491999,35.99324,1,,999,999,0
1738.206,6670,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3121636,,,,,,,,-2.582267,2.570443,-0.6390754,35.99597,1,,999,999,0
1738.219,6671,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3130628,,,,,,,,-2.611881,2.498961,-0.5475603,35.92358,1,,999,999,0
1738.231,6672,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3130628,,,,,,,,-2.599374,2.529726,-0.8779595,36.16597,1,,999,999,0
1738.244,6673,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3132127,,,,,,,,-2.585232,2.385342,-0.6728284,35.97358,1,,999,999,0
1738.256,6674,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3121636,,,,,,,,-2.607869,2.841525,-0.8204878,35.78046,1,,999,999,0
1738.269,6675,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3124633,,,,,,,,-2.330253,2.577075,-0.8674683,35.97393,1,,999,999,0
1738.281,6676,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3127631,,,,,,,,-2.62698,2.485161,-0.5044599,35.7737,1,,999,999,0
1738.293,6677,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3127631,,,,,,,,-2.494815,2.757198,-0.7994858,35.67998,1,,999,999,0
1738.306,6678,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.311714,,,,,,,,-2.716587,2.922343,-0.9257606,35.65232,1,,999,999,0
1738.318,6679,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3109647,,,,,,,,-2.65113,2.798322,-1.003197,36.0811,1,,999,999,0
1738.331,6680,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3120138,,,,,,,,-2.829712,2.688511,-1.278051,36.27971,1,,999,999,0
1738.343,6681,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3135124,,,,,,,,-2.630402,2.964403,-1.229546,36.16132,1,,999,999,0
1738.356,6682,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3135124,,,,,,,,-2.694551,2.6831,-0.8901271,36.09451,1,,999,999,0
1738.368,6683,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3147113,,,,,,,,-2.697906,2.700902,-0.7532892,35.89753,1,,999,999,0
1738.381,6684,48,NOERROR,0,0,,,-1.911905,-1.40625,-0.1757813,-118.916,0.3142617,,,,,,,,-2.822383,2.465139,-0.6229271,36.02781,1,,999,999,0
1738.393,6685,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3147113,,,,,,,,-2.490756,2.594058,-0.826317,35.98015,1,,999,999,-0.0009566559
1738.405,6686,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3153107,,,,,,,,-2.746703,2.288884,-0.8125875,36.48465,1,,999,999,0
1738.418,6687,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3159102,,,,,,,,-2.643574,2.603215,-0.8802371,36.157,1,,999,999,0
1738.43,6688,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3169592,,,,,,,,-2.870752,2.700902,-1.204136,36.45432,1,,999,999,0
1738.443,6689,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3175587,,,,,,,,-2.639261,2.858802,-1.127326,36.06499,1,,999,999,0
1738.455,6690,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3213052,,,,,,,,-2.490813,2.565274,-0.8801804,36.13618,1,,999,999,0
1738.468,6691,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.321605,,,,,,,,-2.570754,2.414222,-0.7700849,36.3455,1,,999,999,0
1738.48,6692,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3219047,,,,,,,,-2.59279,2.842138,-1.045267,36.07563,1,,999,999,0
1738.493,6693,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3219047,,,,,,,,-2.639076,2.64188,-0.9264489,36.06502,1,,999,999,0
1738.505,6694,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3211554,,,,,,,,-2.773741,2.863849,-0.8506448,35.81073,1,,999,999,0
1738.517,6695,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3205559,,,,,,,,-2.446989,2.115734,-0.107647,35.93766,1,,999,999,0
1738.53,6696,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3219047,,,,,,,,-2.566667,2.82926,-1.145393,36.06512,1,,999,999,0
1738.542,6697,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3234033,,,,,,,,-2.608247,2.668695,-0.8408757,36.02979,1,,999,999,0
1738.555,6698,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3253515,,,,,,,,-2.752751,2.770449,-1.054183,36.25942,1,,999,999,0
1738.567,6699,48,NOERROR,0,0,,,-1.91232,-1.40625,-0.1757813,-118.916,0.3243025,,,,,,,,-2.523017,2.742094,-0.682283,35.62675,1,,999,999,0
