DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
1476.313,51169,48,NOERROR,0,0,,,-2.367575,-1.494141,0.08789063,-144.0527,0.602747,,,,,,,,-2.956012,2.555378,-0.496067,8.36316,1,,999,999,0
1476.326,51170,48,NOERROR,0,0,,,-2.367575,-1.494141,0.08789063,-144.0527,0.6031966,,,,,,,,-3.181905,2.696147,-0.657217,8.394886,1,,999,999,0
1476.338,51171,48,NOERROR,0,0,,,-2.367575,-1.494141,0.08789063,-144.0527,0.6021476,,,,,,,,-3.130032,3.221477,-0.7839409,7.842116,1,,999,999,0
1476.35,51172,48,NOERROR,0,0,,,-2.367575,-1.494141,0.08789063,-144.0527,0.6021476,,,,,,,,-3.054541,2.827836,-0.6943557,8.277346,1,,999,999,0
1476.363,51173,48,NOERROR,0,0,,,-2.367575,-1.40625,0.08789063,-144.0527,0.6009487,,,,,,,,-2.870474,2.816266,-0.8235672,8.36022,1,,999,999,0
1476.375,51174,48,NOERROR,0,0,,,-2.367575,-1.40625,0.08789063,-144.0527,0.6021476,,,,,,,,-3.094951,2.838549,-0.405151,8.104818,1,,999,999,0
1476.388,51175,48,NOERROR,0,0,,,-2.367575,-1.40625,0.08789063,-144.0527,0.6015481,,,,,,,,-3.251083,2.894188,-0.9966544,8.465562,1,,999,999,0
1476.4,51176,48,NOERROR,0,0,,,-2.367575,-1.40625,0.08789063,-144.0527,0.6022974,,,,,,,,-3.086521,2.469486,-0.5835987,8.564397,1,,999,999,0
1476.413,51177,48,NOERROR,0,0,,,-2.367575,-1.40625,0.08789063,-144.0527,0.6024473,,,,,,,,-3.538696,2.821239,-0.341366,8.029604,1,,999,999,0
1476.425,51178,48,NOERROR,0,0,,,-2.367575,-1.40625,0.08789063,-144.0527,0.6024473,,,,,,,,-3.157844,2.729057,-0.308961,8.01592,1,,999,999,0
1476.438,51179,48,NOERROR,0,0,,,-2.367575,-1.40625,0.08789063,-144.0527,0.6018478,,,,,,,,-3.365377,2.953003,-0.5110469,8.153409,1,,999,999,0
1476.45,51180,48,NOERROR,0,0,,,-2.367575,-1.318359,0.08789063,-144.0527,0.6025972,,,,,,,,-2.919519,2.70714,-0.8258384,8.631325,1,,999,999,0
1476.462,51181,48,NOERROR,0,0,,,-2.367575,-1.318359,0.08789063,-144.0527,0.6006489,,,,,,,,-3.643717,2.553449,-0.7426584,8.617568,1,,999,999,0
1476.475,51182,48,NOERROR,0,0,,,-2.367575,-1.318359,0.08789063,-144.0527,0.6001993,,,,,,,,-3.225816,2.696826,-0.5412511,8.504774,1,,999,999,0
1476.487,51183,48,NOERROR,0,0,,,-2.367575,-1.318359,0.08789063,-144.0527,0.6021476,,,,,,,,-3.165545,2.518464,-0.601856,8.446487,1,,999,999,0
1476.5,51184,48,NOERROR,0,0,,,-2.367575,-1.318359,0.08789063,-144.0527,0.6022974,,,,,,,,-3.129543,2.845103,-0.9201539,8.809166,1,,999,999,0
1476.512,51185,48,NOERROR,0,0,,,-2.367575,-1.318359,0.08789063,-144.0527,0.6034964,,,,,,,,-3.068884,2.84224,-0.6150387,8.332393,1,,999,999,0
1476.525,51186,48,NOERROR,0,0,,,-2.367575,-1.230469,0.08789063,-144.0527,0.602747,,,,,,,,-3.050991,2.794465,-0.7863784,8.475641,1,,999,999,0
1476.537,51187,48,NOERROR,0,0,,,-2.367575,-1.230469,0.08789063,-144.0527,0.6052947,,,,,,,,-2.988631,2.83354,-1.009272,8.602984,1,,999,999,0
1476.55,51188,48,NOERROR,0,0,,,-2.367575,-1.230469,0.08789063,-144.0527,0.604995,,,,,,,,-2.916972,2.84876,-0.5687689,7.97284,1,,999,999,0
1476.562,51189,48,NOERROR,0,0,,,-2.367575,-1.230469,0.08789063,-144.0527,0.6048451,,,,,,,,-2.962331,3.009747,-0.5941663,8.032139,1,,999,999,0
1476.574,51190,48,NOERROR,0,0,,,-2.367575,-1.230469,0.08789063,-144.0527,0.6033465,,,,,,,,-3.099621,2.974105,-0.9386466,8.38221,1,,999,999,0
1476.587,51191,48,NOERROR,0,0,,,-2.367575,-1.230469,0.08789063,-144.0527,0.6039459,,,,,,,,-2.863396,3.055387,-1.296431,8.568604,1,,999,999,0
1476.599,51192,48,NOERROR,0,0,,,-2.367575,-1.230469,0.08789063,-144.0527,0.6021476,,,,,,,,-2.812085,2.54096,0.01804301,7.978886,1,,999,999,0
1476.612,51193,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6022974,,,,,,,,-3.274028,2.932346,-1.030182,8.329151,1,,999,999,0
1476.624,51194,48,NOERROR,0,0,,,-2.367575,-1.142578,0.08789063,-144.0527,0.6006489,,,,,,,,-2.925381,2.71259,-0.6373621,8.303171,1,,999,999,0
