DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control,simulateAng1JumpCmd
57.705,5263,51,NOERROR,1,1,,,-89.5865,0.2904704,-2.2146,-11.62327,7.817129,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-92.9099,2020.485,0
57.712,5264,51,NOERROR,1,1,,,-89.62717,0.2904704,-2.2146,-11.62327,7.810085,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-92.94987,2013.952,0
57.72,5265,51,NOERROR,1,1,,,-89.66867,0.2904704,-2.2146,-11.62327,7.805439,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-92.99487,2031.898,0
57.727,5266,51,NOERROR,1,1,,,-89.70519,0.2904704,-2.2146,-11.62327,7.805439,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.03365,2029.578,0
57.735,5267,51,NOERROR,1,1,,,-89.74296,0.2025798,-2.2146,-11.62327,7.801243,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.07729,2045.654,0
57.742,5268,51,NOERROR,1,1,,,-89.77782,0.2025798,-2.2146,-11.62327,7.801243,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.11488,2036.954,0
57.749,5269,51,NOERROR,1,1,,,-89.80936,0.2025798,-2.2146,-11.62327,7.802292,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.15192,2050.331,0
57.757,5270,51,NOERROR,1,1,,,-89.84546,0.2025798,-2.2146,-11.62327,7.805739,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.1936,2053.192,0
57.764,5271,51,NOERROR,1,1,,,-89.88322,0.2025798,-2.2146,-11.62327,7.805739,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.22946,2026.18,0
57.772,5272,51,NOERROR,1,1,,,-89.92016,0.2025798,-2.2146,-11.62327,7.807538,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.2698,2047.635,0
57.779,5273,51,NOERROR,1,1,,,-89.96083,0.2025798,-2.2146,-11.62327,7.809935,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.3045,2010.807,0
57.787,5274,51,NOERROR,1,1,,,-89.9986,0.2025798,-2.2146,-11.62327,7.809935,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.34352,2039.044,0
57.794,5275,51,NOERROR,1,1,,,-90.03387,0.2025798,-2.2146,-11.62327,7.810235,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.37708,2028.125,0
57.802,5276,51,NOERROR,1,1,,,-90.0679,0.1146892,-2.2146,-11.62327,7.810235,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.41479,2049.562,0
57.809,5277,51,NOERROR,1,1,,,-90.0982,0.1146892,-2.2146,-11.62327,7.811883,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.44721,2046.138,0
57.817,5278,51,NOERROR,1,1,,,-90.12642,0.1146892,-2.2146,-11.62327,7.812183,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.48364,2070.74,0
57.824,5279,51,NOERROR,1,1,,,-90.15588,0.1146892,-2.2146,-11.62327,7.812183,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.51495,2051.146,0
57.832,5280,51,NOERROR,1,1,,,-90.18535,0.1146892,-2.2146,-11.62327,7.81638,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.55008,2067.04,0
57.839,5281,51,NOERROR,1,1,,,-90.21066,0.1146892,-2.2146,-11.62327,7.820276,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.58028,2067.821,0
57.847,5282,51,NOERROR,1,1,,,-90.24013,0.1146892,-2.2146,-11.62327,7.820276,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.61414,2068.366,0
57.854,5283,51,NOERROR,1,1,,,-90.27665,0.02679855,-2.2146,-11.62327,7.820426,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.64324,2023.576,0
57.862,5284,51,NOERROR,1,1,,,-90.31316,0.02679855,-2.2146,-11.62327,7.820426,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.67587,2035.801,0
57.869,5285,51,NOERROR,1,1,,,-90.35508,0.02679855,-2.2146,-11.62327,7.821175,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.70387,1991.351,0
57.876,5286,51,NOERROR,1,1,,,-90.39658,0.02679855,-2.2146,-11.62327,7.820426,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.73138,1984.799,0
57.884,5287,51,NOERROR,1,1,,,-90.4331,0.02679855,-2.2146,-11.62327,7.820426,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.7622,2014.69,0
57.891,5288,51,NOERROR,1,1,,,-90.4663,0.02679855,-2.2146,-11.62327,7.824172,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.78864,2007.283,0
57.899,5289,51,NOERROR,1,1,,,-90.49619,-0.06109208,-2.2146,-11.62327,7.833464,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.81825,2030.597,0
57.906,5290,51,NOERROR,1,1,,,-90.51735,-0.06109208,-2.2146,-11.62327,7.833464,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.84364,2048.007,0
57.914,5291,51,NOERROR,1,1,,,-90.53561,-0.06109208,-2.2146,-11.62327,7.845902,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.87208,2071.36,0
57.921,5292,51,NOERROR,1,1,,,-90.55428,-0.06109208,-2.2146,-11.62327,7.845902,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.89642,2061.096,0
57.929,5293,51,NOERROR,1,1,,,-90.57752,-0.06109208,-2.2146,-11.62327,7.860888,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.92368,2057.782,0
57.936,5294,51,NOERROR,1,1,,,-90.60284,-0.1489827,-2.2146,-11.62327,7.866434,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.94701,2037.773,0
57.944,5295,51,NOERROR,1,1,,,-90.62815,-0.1489827,-2.2146,-11.62327,7.866434,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.97309,2047.641,0
57.951,5296,51,NOERROR,1,1,,,-90.65969,-0.1489827,-2.2146,-11.62327,7.865834,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-93.99542,2009.386,0
57.959,5297,51,NOERROR,1,1,,,-90.69787,-0.1489827,-2.2146,-11.62327,7.85969,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.02037,1990.633,0
57.966,5298,51,NOERROR,1,1,,,-90.73273,-0.1489827,-2.2146,-11.62327,7.85969,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.04171,1981.597,0
57.974,5299,51,NOERROR,1,1,,,-90.76842,-0.1489827,-2.2146,-11.62327,7.84815,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.06554,1983.942,0
57.981,5300,51,NOERROR,1,1,,,-90.80121,-0.2368733,-2.2146,-11.62327,7.84815,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.0859,1974.792,0
57.988,5301,51,NOERROR,1,1,,,-90.82154,-0.2368733,-2.2146,-11.62327,7.845453,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.10582,2016.072,0
57.996,5302,51,NOERROR,1,1,,,-90.83648,-0.2368733,-2.2146,-11.62327,7.854145,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.12804,2043.282,0
58.003,5303,51,NOERROR,1,1,,,-90.84935,-0.2368733,-2.2146,-11.62327,7.854145,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.14701,2043.322,0
58.011,5304,51,NOERROR,1,1,,,-90.86304,-0.2368733,-2.2146,-11.62327,7.865684,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.16817,2050.838,0
58.018,5305,51,NOERROR,1,1,,,-90.87798,-0.324764,-2.2146,-11.62327,7.872278,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.18621,2039.933,0
58.026,5306,51,NOERROR,1,1,,,-90.89251,-0.324764,-2.2146,-11.62327,7.872278,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.2063,2049.949,0
58.033,5307,51,NOERROR,1,1,,,-90.90413,-0.324764,-2.2146,-11.62327,7.862987,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.22343,2052.953,0
58.041,5308,51,NOERROR,1,1,,,-90.91035,-0.324764,-2.2146,-11.62327,7.862987,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.24249,2079.694,0
58.048,5309,51,NOERROR,1,1,,,-90.91367,-0.4126546,-2.2146,-11.62327,7.852346,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.25872,2086.56,0
58.056,5310,51,NOERROR,1,1,,,-90.91699,-0.4126546,-2.2146,-11.62327,7.839159,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.27677,2098.481,0
58.063,5311,51,NOERROR,1,1,,,-90.92155,-0.4126546,-2.2146,-11.62327,7.839159,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.29213,2093.525,0
58.071,5312,51,NOERROR,1,1,,,-90.92986,-0.4126546,-2.2146,-11.62327,7.825222,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.3092,2092.125,0
58.078,5313,51,NOERROR,1,1,,,-90.94189,-0.5005452,-2.2146,-11.62327,7.813082,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.32369,2075.705,0
58.086,5314,51,NOERROR,1,1,,,-90.95808,-0.5005452,-2.2146,-11.62327,7.813082,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.33979,2068.265,0
58.093,5315,51,NOERROR,1,1,,,-90.97675,-0.5005452,-2.2146,-11.62327,7.800494,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.35345,2050.786,0
58.1,5316,51,NOERROR,1,1,,,-90.99625,-0.5005452,-2.2146,-11.62327,7.800494,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.36674,2044.137,0
58.108,5317,51,NOERROR,1,1,,,-91.00912,-0.5005452,-2.2146,-11.62327,7.788505,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.38146,2069.812,0
58.115,5318,51,NOERROR,1,1,,,-91.01244,-0.5884358,-2.2146,-11.62327,7.781161,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.39394,2094.881,0
58.123,5319,51,NOERROR,1,1,,,-91.01161,-0.5884358,-2.2146,-11.62327,7.781161,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.40775,2116.238,0
58.13,5320,51,NOERROR,1,1,,,-91.01202,-0.5884358,-2.2146,-11.62327,7.781161,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.41944,2113.214,0
58.138,5321,51,NOERROR,1,1,,,-91.01202,-0.5884358,-2.2146,-11.62327,7.787456,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.43236,2123.735,0
58.145,5322,51,NOERROR,1,1,,,-91.01202,-0.6763265,-2.2146,-11.62327,7.787456,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.44329,2124.039,0
58.153,5323,51,NOERROR,1,1,,,-91.01202,-0.6763265,-2.2146,-11.62327,7.801992,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.45535,2132.852,0
58.16,5324,51,NOERROR,1,1,,,-91.01202,-0.6763265,-2.2146,-11.62327,7.801992,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.46553,2133.038,0
58.168,5325,51,NOERROR,1,1,,,-91.01202,-0.7642171,-2.2146,-11.62327,7.822674,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.47675,2141.223,0
58.175,5326,51,NOERROR,1,1,,,-91.01286,-0.7642171,-2.2146,-11.62327,7.83766,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.48622,2138.847,0
58.183,5327,51,NOERROR,1,1,,,-91.01369,-0.7642171,-2.2146,-11.62327,7.83766,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.49664,2145.976,0
58.19,5328,51,NOERROR,1,1,,,-91.01452,-0.7642171,-2.2146,-11.62327,7.844553,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.50539,2145.638,0
58.198,5329,51,NOERROR,1,1,,,-91.01535,-0.8521077,-2.2146,-11.62327,7.840807,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.51503,2152.209,0
58.205,5330,51,NOERROR,1,1,,,-91.01576,-0.8521077,-2.2146,-11.62327,7.840807,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.52312,2153.125,0
58.212,5331,51,NOERROR,1,1,,,-91.01576,-0.8521077,-2.2146,-11.62327,7.822224,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.5309,2157.181,0
58.22,5332,51,NOERROR,1,1,,,-91.01576,-0.9399983,-2.2146,-11.62327,7.822224,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.53943,2163.302,0
58.227,5333,51,NOERROR,1,1,,,-91.01576,-0.9399983,-2.2146,-11.62327,7.802892,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.54657,2163.264,0
58.235,5334,51,NOERROR,1,1,,,-91.01576,-0.9399983,-2.2146,-11.62327,7.785657,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.55437,2168.795,0
58.242,5335,51,NOERROR,1,1,,,-91.01576,-1.027889,-2.2146,-11.62327,7.785657,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.5609,2168.725,0
58.25,5336,51,NOERROR,1,1,,,-91.01576,-1.027889,-2.2146,-11.62327,7.785358,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.56802,2173.744,0
58.257,5337,51,NOERROR,1,1,,,-91.01576,-1.027889,-2.2146,-11.62327,7.79435,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.57394,2173.616,0
58.265,5338,51,NOERROR,1,1,,,-91.01576,-1.027889,-2.2146,-11.62327,7.79435,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.58041,2178.156,0
58.272,5339,51,NOERROR,1,1,,,-91.01576,-1.11578,-2.2146,-11.62327,7.810534,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.58577,2177.984,0
58.28,5340,51,NOERROR,1,1,,,-91.01576,-1.11578,-2.2146,-11.62327,7.810534,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.59159,2182.014,0
58.287,5341,51,NOERROR,1,1,,,-91.01576,-1.11578,-2.2146,-11.62327,7.840058,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.59642,2181.853,0
58.295,5342,51,NOERROR,1,1,,,-91.01576,-1.20367,-2.2146,-11.62327,7.873027,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.60163,2185.388,0
58.302,5343,51,NOERROR,1,1,,,-91.01576,-1.20367,-2.2146,-11.62327,7.873027,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.60594,2185.206,0
58.31,5344,51,NOERROR,1,1,,,-91.01576,-1.20367,-2.2146,-11.62327,7.898504,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.61059,2188.347,0
58.317,5345,51,NOERROR,1,1,,,-91.01576,-1.291561,-2.2146,-11.62327,7.918736,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.61441,2188.12,0
58.325,5346,51,NOERROR,1,1,,,-91.01576,-1.291561,-2.2146,-11.62327,7.918736,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.61851,2190.835,0
58.332,5347,51,NOERROR,1,1,,,-91.01576,-1.291561,-2.2146,-11.62327,7.920534,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.62186,2190.594,0
58.339,5348,51,NOERROR,1,1,,,-91.01576,-1.379452,-2.2146,-11.62327,7.920534,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.62502,2191.639,0
58.347,5349,51,NOERROR,1,1,,,-91.01617,-1.379452,-2.2146,-11.62327,7.90315,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.62838,2192.538,0
58.354,5350,51,NOERROR,1,1,,,-91.01617,-1.379452,-2.2146,-11.62327,7.88082,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.63111,2193.336,0
58.362,5351,51,NOERROR,1,1,,,-91.01617,-1.467342,-2.2146,-11.62327,7.88082,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.634,2195.167,0
58.369,5352,51,NOERROR,1,1,,,-91.01659,-1.467342,-2.2146,-11.62327,7.856992,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.63634,2193.633,0
58.377,5353,51,NOERROR,1,1,,,-91.01659,-1.555233,-2.2146,-11.62327,7.839458,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.63881,2196.23,0
58.384,5354,51,NOERROR,1,1,,,-91.01659,-1.555233,-2.2146,-11.62327,7.839458,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.64079,2195.954,0
58.392,5355,51,NOERROR,1,1,,,-91.01659,-1.555233,-2.2146,-11.62327,7.832564,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.64284,2197.157,0
58.399,5356,51,NOERROR,1,1,,,-91.01659,-1.643123,-2.2146,-11.62327,7.832564,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.64448,2196.911,0
58.407,5357,51,NOERROR,1,1,,,-91.01659,-1.643123,-2.2146,-11.62327,7.838409,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.64618,2197.903,0
58.414,5358,51,NOERROR,1,1,,,-91.01659,-1.731014,-2.2146,-11.62327,7.850847,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.64751,2197.623,0
58.422,5359,51,NOERROR,1,1,,,-91.01659,-1.731014,-2.2146,-11.62327,7.850847,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.64887,2198.349,0
58.429,5360,51,NOERROR,1,1,,,-91.01659,-1.731014,-2.2146,-11.62327,7.868681,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.64993,2198.11,0
58.437,5361,51,NOERROR,1,1,,,-91.01659,-1.818905,-2.2146,-11.62327,7.886215,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.651,2198.654,0
58.444,5362,51,NOERROR,1,1,,,-91.01659,-1.818905,-2.2146,-11.62327,7.886215,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65181,2198.389,0
58.451,5363,51,NOERROR,1,1,,,-91.01659,-1.818905,-2.2146,-11.62327,7.904049,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65252,2198.484,0
58.459,5364,51,NOERROR,1,1,,,-91.01659,-1.906795,-2.2146,-11.62327,7.904049,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65321,2198.786,0
58.466,5365,51,NOERROR,1,1,,,-91.01659,-1.906795,-2.2146,-11.62327,7.916787,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65372,2198.569,0
58.474,5366,51,NOERROR,1,1,,,-91.01659,-1.994686,-2.2146,-11.62327,7.920084,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65421,2198.751,0
58.481,5367,51,NOERROR,1,1,,,-91.01659,-1.994686,-2.2146,-11.62327,7.920084,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65456,2198.549,0
58.489,5368,51,NOERROR,1,1,,,-91.01659,-1.994686,-2.2146,-11.62327,7.916488,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65486,2198.602,0
58.496,5369,51,NOERROR,1,1,,,-91.01659,-2.082577,-2.2146,-11.62327,7.90285,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65508,2198.472,0
58.504,5370,51,NOERROR,1,1,,,-91.01659,-2.082577,-2.2146,-11.62327,7.90285,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65525,2198.461,0
58.511,5371,51,NOERROR,1,1,,,-91.01659,-2.170467,-2.2146,-11.62327,7.886665,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65536,2198.338,0
58.519,5372,51,NOERROR,1,1,,,-91.01659,-2.170467,-2.2146,-11.62327,7.886665,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65543,2198.298,0
58.526,5373,51,NOERROR,1,1,,,-91.01659,-2.258358,-2.2146,-11.62327,7.871978,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65548,2198.242,0
58.534,5374,51,NOERROR,1,1,,,-91.01659,-2.258358,-2.2146,-11.62327,7.856692,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.65549,2198.172,0
58.541,5375,51,NOERROR,1,1,,,-91.01659,-2.346248,-2.2146,-11.62327,7.856692,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.156,0
58.549,5376,51,NOERROR,1,1,,,-91.01659,-2.346248,-2.2146,-11.62327,7.849648,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.556,5377,51,NOERROR,1,1,,,-91.01659,-2.346248,-2.12671,-11.62327,7.851297,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.563,5378,51,NOERROR,1,1,,,-91.01659,-2.434139,-2.12671,-11.62327,7.851297,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.571,5379,51,NOERROR,1,1,,,-91.01659,-2.434139,-2.12671,-11.62327,7.859839,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.578,5380,51,NOERROR,1,1,,,-91.01659,-2.52203,-2.12671,-11.62327,7.874526,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.586,5381,51,NOERROR,1,1,,,-91.01659,-2.52203,-2.12671,-11.62327,7.874526,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.593,5382,51,NOERROR,1,1,,,-91.01659,-2.60992,-2.12671,-11.62327,7.890262,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.601,5383,51,NOERROR,1,1,,,-91.01659,-2.60992,-2.12671,-11.62327,7.890262,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.608,5384,51,NOERROR,1,1,,,-91.01659,-2.697811,-2.12671,-11.62327,7.905847,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.616,5385,51,NOERROR,1,1,,,-91.01659,-2.697811,-2.12671,-11.62327,7.917836,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.623,5386,51,NOERROR,1,1,,,-91.01659,-2.785702,-2.12671,-11.62327,7.917836,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.631,5387,51,NOERROR,1,1,,,-91.01659,-2.785702,-2.2146,-11.62327,7.922782,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.638,5388,51,NOERROR,1,1,,,-91.01659,-2.873592,-2.2146,-11.62327,7.919934,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.646,5389,51,NOERROR,1,1,,,-91.01659,-2.873592,-2.2146,-11.62327,7.919934,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.653,5390,51,NOERROR,1,1,,,-91.01659,-2.961483,-2.2146,-11.62327,7.909594,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.661,5391,51,NOERROR,1,1,,,-91.01659,-2.961483,-2.2146,-11.62327,7.909594,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.668,5392,51,NOERROR,1,1,,,-91.01659,-3.049373,-2.2146,-11.62327,7.895207,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.675,5393,51,NOERROR,1,1,,,-91.01659,-3.049373,-2.2146,-11.62327,7.879471,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.683,5394,51,NOERROR,1,1,,,-91.01659,-3.137264,-2.2146,-11.62327,7.879471,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.69,5395,51,NOERROR,1,1,,,-91.01659,-3.137264,-2.2146,-11.62327,7.865984,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.698,5396,51,NOERROR,1,1,,,-91.01659,-3.225155,-2.2146,-11.62327,7.85894,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
58.705,5397,51,NOERROR,1,1,,,-91.01659,-3.225155,-2.2146,-11.62327,7.85894,,,,,,,,-15.49776,0.261159,-2.928609,-11.46777,1,,-94.6555,-94.6555,2198.136,0
