DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control,simulateAng1JumpCmd
68.188,6829,51,NOERROR,1,1,,,-91.90843,10.55018,-77.33106,45.37353,3.479208,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.195,6830,51,NOERROR,1,1,,,-91.90843,10.55018,-77.24317,45.37353,3.47756,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.203,6831,51,NOERROR,1,1,,,-91.90843,10.55018,-77.24317,45.37353,3.474263,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.21001,6832,51,NOERROR,1,1,,,-91.90843,10.55018,-77.15528,45.37353,3.474263,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.218,6833,51,NOERROR,1,1,,,-91.90843,10.55018,-77.06739,45.37353,3.469767,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.22501,6834,51,NOERROR,1,1,,,-91.90843,10.55018,-77.06739,45.37353,3.467219,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.233,6835,51,NOERROR,1,1,,,-91.90843,10.55018,-76.9795,45.37353,3.467219,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.24001,6836,51,NOERROR,1,1,,,-91.90843,10.55018,-76.9795,45.37353,3.463023,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.247,6837,51,NOERROR,1,1,,,-91.90843,10.55018,-76.89161,45.37353,3.462424,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.255,6838,51,NOERROR,1,1,,,-91.90843,10.55018,-76.89161,45.37353,3.462424,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.262,6839,51,NOERROR,1,1,,,-91.90843,10.55018,-76.80372,45.37353,3.462723,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.27,6840,51,NOERROR,1,1,,,-91.90843,10.55018,-76.80372,45.37353,3.46647,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.277,6841,51,NOERROR,1,1,,,-91.90843,10.55018,-76.80372,45.37353,3.46647,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.285,6842,51,NOERROR,1,1,,,-91.90843,10.55018,-76.71583,45.37353,3.471565,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.292,6843,51,NOERROR,1,1,,,-91.90843,10.55018,-76.71583,45.37353,3.471565,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.3,6844,51,NOERROR,1,1,,,-91.90843,10.55018,-76.71583,45.37353,3.476061,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.30701,6845,51,NOERROR,1,1,,,-91.90843,10.55018,-76.71583,45.37353,3.482505,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.315,6846,51,NOERROR,1,1,,,-91.90843,10.55018,-76.71583,45.37353,3.482505,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.32201,6847,51,NOERROR,1,1,,,-91.90843,10.46229,-76.62794,45.37353,3.488799,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.33,6848,51,NOERROR,1,1,,,-91.90843,10.46229,-76.62794,45.37353,3.495244,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.33701,6849,51,NOERROR,1,1,,,-91.90843,10.46229,-76.62794,45.37353,3.495244,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.345,6850,51,NOERROR,1,1,,,-91.90843,10.46229,-76.62794,45.37353,3.49854,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.35201,6851,51,NOERROR,1,1,,,-91.90843,10.46229,-76.62794,45.37353,3.502737,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.359,6852,51,NOERROR,1,1,,,-91.90843,10.3744,-76.62794,45.37353,3.502737,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.367,6853,51,NOERROR,1,1,,,-91.90843,10.3744,-76.62794,45.37353,3.505884,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.374,6854,51,NOERROR,1,1,,,-91.90843,10.3744,-76.62794,45.37353,3.505734,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.382,6855,51,NOERROR,1,1,,,-91.90843,10.3744,-76.62794,45.37353,3.505734,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.389,6856,51,NOERROR,1,1,,,-91.90843,10.28651,-76.62794,45.37353,3.507233,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.397,6857,51,NOERROR,1,1,,,-91.90843,10.28651,-76.62794,45.37353,3.504835,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.40401,6858,51,NOERROR,1,1,,,-91.90843,10.28651,-76.62794,45.37353,3.504835,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.412,6859,51,NOERROR,1,1,,,-91.90843,10.28651,-76.62794,45.37353,3.505134,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.41901,6860,51,NOERROR,1,1,,,-91.90843,10.28651,-76.62794,45.37353,3.504535,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.427,6861,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.504535,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.43401,6862,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.503636,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.442,6863,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.504685,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.44901,6864,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.504685,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.457,6865,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.504535,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.464,6866,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.505284,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.471,6867,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.505284,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.479,6868,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.502737,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.486,6869,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.502437,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.494,6870,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.502437,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.501,6871,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.497341,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.509,6872,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.491797,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.51601,6873,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.491797,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.524,6874,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.484903,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.53101,6875,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.479358,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.539,6876,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.479358,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.54601,6877,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.47696,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.554,6878,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.47696,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.561,6879,51,NOERROR,1,1,,,-91.90843,10.19862,-76.71583,45.37353,3.473813,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.569,6880,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.473963,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.576,6881,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.473963,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.583,6882,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.472165,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.591,6883,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.471865,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.598,6884,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.471865,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.606,6885,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.475312,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.61301,6886,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.477859,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.621,6887,51,NOERROR,1,1,,,-91.90843,10.19862,-76.62794,45.37353,3.477859,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.62801,6888,51,NOERROR,1,1,,,-91.90843,10.19862,-76.54005,45.37353,3.483854,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.636,6889,51,NOERROR,1,1,,,-91.90843,10.19862,-76.54005,45.37353,3.486851,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.64301,6890,51,NOERROR,1,1,,,-91.90843,10.19862,-76.54005,45.37353,3.486851,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.651,6891,51,NOERROR,1,1,,,-91.90843,10.19862,-76.54005,45.37353,3.490748,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.658,6892,51,NOERROR,1,1,,,-91.90843,10.19862,-76.54005,45.37353,3.491797,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.666,6893,51,NOERROR,1,1,,,-91.90843,10.19862,-76.54005,45.37353,3.491797,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.673,6894,51,NOERROR,1,1,,,-91.90843,10.19862,-76.54005,45.37353,3.493745,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.681,6895,51,NOERROR,1,1,,,-91.90843,10.19862,-76.45216,45.37353,3.494344,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.688,6896,51,NOERROR,1,1,,,-91.90843,10.19862,-76.45216,45.37353,3.494344,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.69601,6897,51,NOERROR,1,1,,,-91.90843,10.19862,-76.45216,45.37353,3.492246,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.703,6898,51,NOERROR,1,1,,,-91.90843,10.19862,-76.45216,45.37353,3.494195,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.71001,6899,51,NOERROR,1,1,,,-91.90843,10.19862,-76.45216,45.37353,3.494195,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.718,6900,51,NOERROR,1,1,,,-91.90843,10.19862,-76.45216,45.37353,3.495693,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.72501,6901,51,NOERROR,1,1,,,-91.90843,10.19862,-76.45216,45.37353,3.500339,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.733,6902,51,NOERROR,1,1,,,-91.90843,10.19862,-76.45216,45.37353,3.500339,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.74001,6903,51,NOERROR,1,1,,,-91.90843,10.19862,-76.36427,45.37353,3.503786,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.748,6904,51,NOERROR,1,1,,,-91.90843,10.19862,-76.36427,45.37353,3.507982,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.755,6905,51,NOERROR,1,1,,,-91.90843,10.11073,-76.36427,45.37353,3.507982,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.763,6906,51,NOERROR,1,1,,,-91.90843,10.11073,-76.36427,45.37353,3.511429,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.77,6907,51,NOERROR,1,1,,,-91.90843,10.11073,-76.36427,45.37353,3.513227,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.778,6908,51,NOERROR,1,1,,,-91.90843,10.11073,-76.36427,45.37353,3.513227,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.785,6909,51,NOERROR,1,1,,,-91.90843,10.11073,-76.36427,45.37353,3.515924,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.79301,6910,51,NOERROR,1,1,,,-91.90843,10.11073,-76.36427,45.37353,3.515924,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.8,6911,51,NOERROR,1,1,,,-91.90843,10.11073,-76.27637,45.37353,3.513826,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.80801,6912,51,NOERROR,1,1,,,-91.90843,10.11073,-76.27637,45.37353,3.511429,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.815,6913,51,NOERROR,1,1,,,-91.90843,10.11073,-76.27637,45.37353,3.511429,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.82201,6914,51,NOERROR,1,1,,,-91.90843,10.11073,-76.27637,45.37353,3.507083,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.83,6915,51,NOERROR,1,1,,,-91.90843,10.11073,-76.27637,45.37353,3.504685,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.83701,6916,51,NOERROR,1,1,,,-91.90843,10.11073,-76.27637,45.37353,3.504685,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.845,6917,51,NOERROR,1,1,,,-91.90843,10.11073,-76.18848,45.37353,3.503786,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.85201,6918,51,NOERROR,1,1,,,-91.90843,10.11073,-76.18848,45.37353,3.504385,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.86,6919,51,NOERROR,1,1,,,-91.90843,10.02284,-76.18848,45.37353,3.504385,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.867,6920,51,NOERROR,1,1,,,-91.90843,10.02284,-76.18848,45.37353,3.506034,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.875,6921,51,NOERROR,1,1,,,-91.90843,10.02284,-76.10059,45.37353,3.506333,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.882,6922,51,NOERROR,1,1,,,-91.90843,10.02284,-76.10059,45.37353,3.506333,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.89001,6923,51,NOERROR,1,1,,,-91.90843,10.02284,-76.10059,45.37353,3.51008,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.897,6924,51,NOERROR,1,1,,,-91.90843,10.02284,-76.0127,45.37353,3.510979,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.90501,6925,51,NOERROR,1,1,,,-91.90843,10.02284,-76.0127,45.37353,3.510979,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.912,6926,51,NOERROR,1,1,,,-91.90843,10.02284,-76.0127,45.37353,3.511429,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.92001,6927,51,NOERROR,1,1,,,-91.90843,10.02284,-75.92481,45.37353,3.510679,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.927,6928,51,NOERROR,1,1,,,-91.90843,10.02284,-75.92481,45.37353,3.510679,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.93401,6929,51,NOERROR,1,1,,,-91.90843,10.02284,-75.83692,45.37353,3.509181,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.942,6930,51,NOERROR,1,1,,,-91.90843,10.02284,-75.83692,45.37353,3.507982,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.94901,6931,51,NOERROR,1,1,,,-91.90843,10.02284,-75.74903,45.37353,3.507982,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.957,6932,51,NOERROR,1,1,,,-91.90843,10.02284,-75.74903,45.37353,3.503186,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.964,6933,51,NOERROR,1,1,,,-91.90843,9.934948,-75.74903,45.37353,3.500039,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.972,6934,51,NOERROR,1,1,,,-91.90843,9.934948,-75.66114,45.37353,3.500039,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.979,6935,51,NOERROR,1,1,,,-91.90843,9.934948,-75.66114,45.37353,3.495394,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.987,6936,51,NOERROR,1,1,,,-91.90843,9.934948,-75.57325,45.37353,3.493895,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
68.994,6937,51,NOERROR,1,1,,,-91.90843,9.934948,-75.57325,45.37353,3.493895,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.00201,6938,51,NOERROR,1,1,,,-91.90843,9.934948,-75.48536,45.37353,3.494344,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.009,6939,51,NOERROR,1,1,,,-91.90843,9.934948,-75.48536,45.37353,3.494944,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.01701,6940,51,NOERROR,1,1,,,-91.90843,9.934948,-75.48536,45.37353,3.494944,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.024,6941,51,NOERROR,1,1,,,-91.90843,9.934948,-75.39747,45.37353,3.496592,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.03201,6942,51,NOERROR,1,1,,,-91.90843,9.934948,-75.39747,45.37353,3.495843,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.039,6943,51,NOERROR,1,1,,,-91.90843,9.934948,-75.39747,45.37353,3.495843,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.04601,6944,51,NOERROR,1,1,,,-91.90843,9.934948,-75.30958,45.37353,3.496443,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.054,6945,51,NOERROR,1,1,,,-91.90843,9.847057,-75.30958,45.37353,3.496443,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.061,6946,51,NOERROR,1,1,,,-91.90843,9.847057,-75.30958,45.37353,3.493445,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.069,6947,51,NOERROR,1,1,,,-91.90843,9.847057,-75.22169,45.37353,3.493745,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.076,6948,51,NOERROR,1,1,,,-91.90843,9.847057,-75.22169,45.37353,3.493745,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.084,6949,51,NOERROR,1,1,,,-91.90843,9.847057,-75.22169,45.37353,3.491047,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.091,6950,51,NOERROR,1,1,,,-91.90843,9.847057,-75.22169,45.37353,3.488949,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.09901,6951,51,NOERROR,1,1,,,-91.90843,9.847057,-75.22169,45.37353,3.488949,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.106,6952,51,NOERROR,1,1,,,-91.90843,9.847057,-75.22169,45.37353,3.488799,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.11401,6953,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.487601,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.121,6954,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.487601,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.12901,6955,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.489099,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.136,6956,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.487601,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.144,6957,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.487601,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.151,6958,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.488799,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.159,6959,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.490148,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.166,6960,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.490148,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.173,6961,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.492546,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.181,6962,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.495244,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.188,6963,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.495244,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
69.19601,6964,51,NOERROR,1,1,,,-91.90843,9.847057,-75.1338,45.37353,3.495394,,,,,,,,-0.8640051,2.420117,-0.5308611,37.77832,1,,-94.65549,-94.65549,1759.891,0
