DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
149.928,12064,48,NOERROR,0,0,,,-2.038065,0.6152344,0.1757813,0.08789063,0.03761549,,,,,,,,0.8385844,1.369916,-2.625088,-21.74128,1,,999,999,0
149.941,12065,48,NOERROR,0,0,,,-2.038065,0.703125,0.1757813,0.08789063,0.03761549,,,,,,,,0.8822997,1.162567,-2.544959,-21.68115,1,,999,999,0
149.953,12066,48,NOERROR,0,0,,,-2.038065,0.703125,0.1757813,0.08789063,0.03686618,,,,,,,,1.022853,1.065063,-2.353824,-21.91893,1,,999,999,0
149.966,12067,48,NOERROR,0,0,,,-2.038065,0.703125,0.1757813,0.08789063,0.03656645,,,,,,,,0.9951846,1.429994,-2.431616,-22.13315,1,,999,999,0
149.978,12068,48,NOERROR,0,0,,,-2.038065,0.703125,0.2636719,0.08789063,0.03836481,,,,,,,,1.205899,1.556872,-2.842456,-21.74503,1,,999,999,0
149.991,12069,48,NOERROR,0,0,,,-2.038065,0.703125,0.2636719,0.08789063,0.03896425,,,,,,,,0.8832697,1.472395,-2.505532,-22.03066,1,,999,999,0
150.003,12070,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03881439,,,,,,,,0.8816866,1.049768,-2.476569,-21.69548,1,,999,999,0
150.015,12071,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03881439,,,,,,,,0.9333724,0.8777607,-2.217851,-21.55956,1,,999,999,0
150.028,12072,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03791521,,,,,,,,0.9513365,1.287329,-2.303305,-21.99167,1,,999,999,0
150.04,12073,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03626673,,,,,,,,0.8238519,1.228975,-2.230844,-21.97141,1,,999,999,0
150.053,12074,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03581714,,,,,,,,0.9803811,0.9525071,-2.128294,-21.81836,1,,999,999,0
150.065,12075,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03641659,,,,,,,,0.9334753,1.282007,-2.496377,-21.84589,1,,999,999,0
150.078,12076,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03716591,,,,,,,,1.117671,0.9501843,-2.080968,-21.88737,1,,999,999,0
150.09,12077,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03866453,,,,,,,,1.075231,1.606264,-2.894388,-21.54283,1,,999,999,0
150.102,12078,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03926398,,,,,,,,0.7544292,1.159732,-2.292192,-21.9283,1,,999,999,0
150.115,12079,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03941384,,,,,,,,1.061409,1.31306,-2.274024,-22.12585,1,,999,999,0
150.127,12080,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.04046288,,,,,,,,0.8800624,1.411147,-2.484876,-21.94216,1,,999,999,0
150.14,12081,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.04001329,,,,,,,,0.7722059,0.9969582,-1.97061,-21.90839,1,,999,999,0
150.152,12082,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03911412,,,,,,,,1.032601,1.59114,-2.553053,-21.84277,1,,999,999,0
150.165,12083,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03821494,,,,,,,,0.7822859,1.425113,-2.640981,-21.56782,1,,999,999,0
150.177,12084,48,NOERROR,0,0,,,-2.038065,0.7910156,0.2636719,0.08789063,0.03806508,,,,,,,,0.8808538,1.580269,-2.67162,-21.77871,1,,999,999,0
