DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
676.252,54433,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01633501,,,,,,,,0.9320955,0.4313103,-1.608552,-21.47364,1,,999,999,0
676.264,54434,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01768378,,,,,,,,0.7962511,0.6705857,-1.700924,-21.75207,1,,999,999,0
676.277,54435,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01903254,,,,,,,,0.7823226,0.349275,-1.758828,-21.578,1,,999,999,0
676.2891,54436,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01708433,,,,,,,,0.8005397,0.7022911,-1.960871,-21.68632,1,,999,999,0
676.302,54437,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01873281,,,,,,,,0.7274534,0.811461,-1.873159,-21.70045,1,,999,999,0
676.314,54438,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01978185,,,,,,,,0.8418471,0.6735417,-1.728205,-21.66835,1,,999,999,0
676.327,54439,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.02023144,,,,,,,,0.9678406,0.7855932,-1.718529,-22.01693,1,,999,999,0
676.3391,54440,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.02068103,,,,,,,,0.8682514,1.302589,-2.476055,-21.68857,1,,999,999,0
676.351,54441,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.02023144,,,,,,,,0.9668735,0.8689007,-2.28858,-21.49169,1,,999,999,0
676.364,54442,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01993172,,,,,,,,1.150041,1.094155,-2.156378,-21.75869,1,,999,999,0
676.376,54443,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01828323,,,,,,,,0.9917296,0.9080503,-1.865943,-21.85492,1,,999,999,0
676.389,54444,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01888268,,,,,,,,0.971837,0.9719768,-2.160163,-21.79009,1,,999,999,0
676.4011,54445,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.02023144,,,,,,,,0.9236646,1.049769,-1.940085,-21.7242,1,,999,999,0
676.4141,54446,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01813336,,,,,,,,1.12071,0.8406701,-1.856646,-21.89896,1,,999,999,0
676.426,54447,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01948213,,,,,,,,1.111016,0.956482,-1.987328,-21.81763,1,,999,999,0
676.438,54448,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01903254,,,,,,,,1.05196,0.8697516,-1.518089,-22.3861,1,,999,999,0
676.451,54449,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.02008158,,,,,,,,0.850678,0.6136606,-1.896398,-21.72806,1,,999,999,0
676.463,54450,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01858295,,,,,,,,0.9244551,0.5463246,-1.876242,-21.63169,1,,999,999,0
676.476,54451,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01873281,,,,,,,,0.6849874,0.8108671,-1.659841,-21.93343,1,,999,999,0
676.488,54452,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01753391,,,,,,,,0.9523249,1.120557,-2.671381,-21.41857,1,,999,999,0
676.501,54453,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01648488,,,,,,,,0.8369799,1.283568,-2.55597,-21.57945,1,,999,999,0
676.5131,54454,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01708433,,,,,,,,1.031588,0.9899234,-1.924011,-21.82393,1,,999,999,0
676.5261,54455,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01573556,,,,,,,,1.147618,0.7698701,-2.089228,-21.52645,1,,999,999,0
676.538,54456,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01603529,,,,,,,,1.005185,0.9774106,-2.180332,-21.59769,1,,999,999,0
676.55,54457,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01513611,,,,,,,,0.9657505,0.6019124,-2.171461,-21.1744,1,,999,999,0
676.563,54458,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01573556,,,,,,,,0.9669492,0.490534,-1.849744,-21.45289,1,,999,999,0
676.575,54459,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.0155857,,,,,,,,1.184974,0.7250478,-2.11325,-21.22097,1,,999,999,0
676.588,54460,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01513611,,,,,,,,1.161031,0.811461,-1.591237,-22.11646,1,,999,999,0
676.6,54461,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01813336,,,,,,,,0.8811283,0.6714042,-2.09038,-21.28858,1,,999,999,0
676.613,54462,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01693446,,,,,,,,0.8104161,0.6707492,-1.546073,-21.68704,1,,999,999,0
676.6251,54463,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.0179835,,,,,,,,1.052546,0.5614302,-1.980406,-21.45849,1,,999,999,0
676.637,54464,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02023144,,,,,,,,0.8393124,0.9933072,-1.841234,-21.88942,1,,999,999,0
676.65,54465,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02068103,,,,,,,,0.6730117,0.5889227,-1.965346,-21.14069,1,,999,999,0
676.662,54466,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.0227791,,,,,,,,0.6704962,0.9359853,-2.039596,-21.58229,1,,999,999,0
676.675,54467,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02232951,,,,,,,,0.8822213,0.5741991,-1.705541,-21.58784,1,,999,999,0
676.687,54468,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02412787,,,,,,,,0.911911,1.010254,-2.040592,-21.702,1,,999,999,0
676.7,54469,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02457745,,,,,,,,0.9368019,0.825047,-2.096508,-21.55949,1,,999,999,0
676.712,54470,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02427773,,,,,,,,0.8703448,0.5896442,-1.720428,-21.50721,1,,999,999,0
676.725,54471,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02607608,,,,,,,,0.6726735,0.6587042,-1.848065,-21.58023,1,,999,999,0
676.7371,54472,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02562649,,,,,,,,1.188085,0.950648,-2.246839,-21.37062,1,,999,999,0
676.749,54473,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02532676,,,,,,,,0.8704687,1.010997,-1.946471,-21.80802,1,,999,999,0
676.762,54474,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02307883,,,,,,,,1.009675,0.7433307,-1.941223,-21.63307,1,,999,999,0
676.774,54475,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02113062,,,,,,,,0.8538033,0.5599214,-1.744016,-21.59959,1,,999,999,0
676.787,54476,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01888268,,,,,,,,0.8946441,0.8248456,-2.067142,-21.29423,1,,999,999,0
676.799,54477,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01843309,,,,,,,,0.935454,0.726108,-1.747619,-21.90862,1,,999,999,0
676.812,54478,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01783364,,,,,,,,0.8876277,0.6763575,-1.438938,-22.14049,1,,999,999,0
676.824,54479,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.0167846,,,,,,,,1.060289,0.8092874,-2.07731,-21.27407,1,,999,999,0
676.8361,54480,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01963199,,,,,,,,0.8791783,0.7676198,-1.517004,-21.93347,1,,999,999,0
676.8491,54481,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01858295,,,,,,,,0.9662064,0.686228,-1.575886,-21.93391,1,,999,999,0
676.861,54482,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01783364,,,,,,,,0.8812825,0.9513444,-2.082128,-21.60694,1,,999,999,0
676.874,54483,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01648488,,,,,,,,0.976638,0.627912,-1.928259,-21.24923,1,,999,999,0
676.886,54484,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01528598,,,,,,,,0.9090641,0.8252483,-1.967065,-21.55945,1,,999,999,0
676.899,54485,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01603529,,,,,,,,0.8671646,0.5455244,-1.955424,-21.25269,1,,999,999,0
676.911,54486,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01333776,,,,,,,,0.7948924,0.6833885,-2.050335,-21.44312,1,,999,999,0
676.924,54487,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01408708,,,,,,,,0.7150364,0.8132482,-1.749649,-21.64063,1,,999,999,0
676.936,54488,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01468653,,,,,,,,0.8957061,0.951809,-2.222017,-21.45137,1,,999,999,0
676.9481,54489,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01363749,,,,,,,,0.8948746,0.7691185,-2.040266,-21.46119,1,,999,999,0
676.9611,54490,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01408708,,,,,,,,1.102167,0.6697692,-1.926488,-21.53107,1,,999,999,0
676.973,54491,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01423694,,,,,,,,1.038158,0.9821972,-2.214936,-21.4963,1,,999,999,0
676.986,54492,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01588543,,,,,,,,0.9243694,0.9525071,-2.128294,-21.49004,1,,999,999,0
676.998,54493,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01588543,,,,,,,,1.066535,0.7579107,-1.832169,-21.73509,1,,999,999,0
677.011,54494,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01528598,,,,,,,,1.172682,0.9494897,-1.906677,-21.95525,1,,999,999,0
677.023,54495,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01618515,,,,,,,,0.9415863,0.9838839,-2.113553,-21.59247,1,,999,999,0
677.035,54496,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.0179835,,,,,,,,0.8117703,0.8398486,-1.974551,-21.86331,1,,999,999,0
677.048,54497,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.0191824,,,,,,,,0.9797389,0.6299062,-1.533684,-21.9238,1,,999,999,0
677.0601,54498,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01768378,,,,,,,,0.785319,0.8274702,-2.325243,-21.3017,1,,999,999,0
677.0731,54499,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01903254,,,,,,,,1.033944,0.6288308,-1.955146,-21.35329,1,,999,999,0
677.085,54500,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01873281,,,,,,,,0.8658924,0.5726594,-1.674637,-21.76391,1,,999,999,0
677.098,54501,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.02068103,,,,,,,,0.9910088,0.893429,-2.02505,-21.56311,1,,999,999,0
677.11,54502,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01888268,,,,,,,,0.7267252,0.9084933,-1.947017,-21.76748,1,,999,999,0
677.122,54503,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01858295,,,,,,,,1.069127,0.8582469,-1.903726,-21.8264,1,,999,999,0
677.135,54504,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01963199,,,,,,,,0.9090704,0.7972775,-2.054926,-21.61982,1,,999,999,0
677.147,54505,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01723419,,,,,,,,1.123128,1.010997,-2.127374,-21.86537,1,,999,999,0
677.16,54506,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01528598,,,,,,,,0.9330696,1.142142,-1.978001,-22.15635,1,,999,999,0
677.1721,54507,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.0131879,,,,,,,,0.7274261,0.9513443,-2.12597,-21.60445,1,,999,999,0
677.1851,54508,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01303804,,,,,,,,1.018358,1.102243,-2.003799,-22.00493,1,,999,999,0
677.197,54509,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01258845,,,,,,,,1.147353,0.7137112,-1.603808,-22.01208,1,,999,999,0
677.21,54510,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01064024,,,,,,,,0.6829926,0.7806242,-1.726992,-21.79925,1,,999,999,0
677.222,54511,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01258845,,,,,,,,0.9939455,0.7700582,-1.968245,-21.48792,1,,999,999,0
677.234,54512,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01153941,,,,,,,,0.7735985,0.6611299,-1.831708,-21.6523,1,,999,999,0
677.247,54513,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01049038,,,,,,,,0.8404067,0.6723891,-1.857067,-21.51634,1,,999,999,0
677.259,54514,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01034051,,,,,,,,0.8815246,0.8396435,-1.957399,-21.5649,1,,999,999,0
677.272,54515,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01004079,,,,,,,,0.9377602,0.6159094,-1.6805,-21.72879,1,,999,999,0
677.2841,54516,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01123969,,,,,,,,0.8668311,1.104663,-2.377693,-21.36502,1,,999,999,0
677.2971,54517,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01019065,,,,,,,,0.8691466,1.163704,-2.33775,-21.56208,1,,999,999,0
677.309,54518,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01108983,,,,,,,,0.9088359,0.8530105,-2.438648,-21.20215,1,,999,999,0
677.321,54519,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.009291477,,,,,,,,0.8273979,0.7573542,-1.976229,-21.47375,1,,999,999,0
677.334,54520,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01034051,,,,,,,,0.7661682,1.114563,-2.204297,-21.65589,1,,999,999,0
677.346,54521,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.01049038,,,,,,,,0.9108549,0.7708116,-1.92843,-21.76512,1,,999,999,0
677.359,54522,48,NOERROR,0,0,,,-2.068775,0,0.2636719,0.08789063,0.009591201,,,,,,,,1.104516,0.9368989,-2.157283,-21.38665,1,,999,999,0
677.371,54523,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01168928,,,,,,,,1.10784,0.6311398,-1.774363,-21.57596,1,,999,999,0
677.384,54524,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01348763,,,,,,,,0.8845385,0.8846439,-2.269423,-21.30343,1,,999,999,0
677.3961,54525,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01663474,,,,,,,,1.17318,1.145484,-2.28702,-21.79795,1,,999,999,0
677.4091,54526,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01468653,,,,,,,,1.049624,0.9518092,-2.295206,-21.35202,1,,999,999,0
677.421,54527,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01378735,,,,,,,,1.108386,0.6174178,-1.562388,-21.76167,1,,999,999,0
677.433,54528,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01378735,,,,,,,,1.037988,0.6593494,-1.903484,-21.53904,1,,999,999,0
677.446,54529,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01393721,,,,,,,,0.9253381,0.6730472,-1.737638,-21.60659,1,,999,999,0
677.458,54530,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01588543,,,,,,,,0.8379489,0.6704223,-1.801206,-21.59617,1,,999,999,0
677.471,54531,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01573556,,,,,,,,0.8497965,0.8916911,-2.063134,-21.91768,1,,999,999,0
677.483,54532,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01633501,,,,,,,,0.8417816,0.9821972,-2.17244,-21.54917,1,,999,999,0
677.496,54533,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01528598,,,,,,,,1.06212,0.7268164,-2.182576,-21.44134,1,,999,999,0
677.5081,54534,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.01333776,,,,,,,,0.9101286,1.008279,-2.281309,-21.31367,1,,999,999,0
677.52,54535,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01288818,,,,,,,,0.9488559,1.088559,-2.275573,-21.5652,1,,999,999,0
677.533,54536,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01049038,,,,,,,,0.922705,1.230474,-2.246951,-21.89991,1,,999,999,0
677.545,54537,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.0107901,,,,,,,,0.9103874,0.8684759,-1.966663,-21.83588,1,,999,999,0
677.558,54538,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01034051,,,,,,,,1.107767,0.9116063,-2.127774,-21.59665,1,,999,999,0
677.57,54539,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.008692026,,,,,,,,0.8117614,0.8818346,-1.871301,-21.96628,1,,999,999,0
677.583,54540,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.009741063,,,,,,,,0.7845336,0.9107146,-1.761579,-22.04967,1,,999,999,0
677.595,54541,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.00779285,,,,,,,,0.8410966,1.21977,-2.097039,-22.10408,1,,999,999,0
677.608,54542,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.006144363,,,,,,,,0.9808524,0.9809962,-2.165965,-21.85329,1,,999,999,0
677.6201,54543,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.004046288,,,,,,,,0.9514213,1.035522,-1.914527,-22.00586,1,,999,999,0
677.632,54544,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.005245188,,,,,,,,0.853072,1.062983,-2.122587,-21.76461,1,,999,999,0
677.645,54545,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.007343263,,,,,,,,0.8254001,0.6295986,-1.844268,-21.53754,1,,999,999,0
677.657,54546,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.009441338,,,,,,,,0.7105091,0.8498994,-1.685345,-21.84416,1,,999,999,0
677.67,54547,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.008242439,,,,,,,,1.138028,0.9274446,-2.099176,-21.49086,1,,999,999,0
677.682,54548,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.007642988,,,,,,,,0.9941285,0.9942782,-2.211047,-21.70003,1,,999,999,0
677.695,54549,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.007493126,,,,,,,,0.796762,1.020534,-2.121426,-21.69841,1,,999,999,0
677.707,54550,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.006144363,,,,,,,,1.120466,0.7284157,-1.716663,-21.76107,1,,999,999,0
677.7191,54551,48,NOERROR,0,0,,,-2.068775,0.08789063,0.2636719,0.08789063,0.00779285,,,,,,,,0.9766026,0.795336,-1.885339,-21.73623,1,,999,999,0
677.7321,54552,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.008991751,,,,,,,,0.8810879,0.8672039,-2.025107,-21.49298,1,,999,999,0
677.744,54553,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01049038,,,,,,,,1.005262,0.6702588,-1.717804,-21.54984,1,,999,999,0
677.757,54554,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01138955,,,,,,,,0.9083719,0.936442,-2.035709,-21.5698,1,,999,999,0
677.769,54555,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01153941,,,,,,,,1.019718,0.6705857,-1.577044,-21.82016,1,,999,999,0
677.782,54556,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01288818,,,,,,,,0.9804248,0.7844408,-1.877144,-21.60202,1,,999,999,0
677.794,54557,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.0143868,,,,,,,,1.1289,0.9060621,-1.867737,-21.65391,1,,999,999,0
677.807,54558,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01528598,,,,,,,,1.010555,1.123027,-2.323577,-21.60225,1,,999,999,0
677.819,54559,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01648488,,,,,,,,0.8284004,0.814444,-1.874571,-21.41356,1,,999,999,0
677.8311,54560,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01723419,,,,,,,,0.8392096,0.4336268,-1.43921,-21.63247,1,,999,999,0
677.8441,54561,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01948213,,,,,,,,0.868618,0.7285938,-1.972116,-21.59486,1,,999,999,0
677.856,54562,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.01978185,,,,,,,,0.7283474,0.7844409,-2.015354,-21.62094,1,,999,999,0
677.869,54563,48,NOERROR,0,0,,,-2.068775,0.1757813,0.2636719,0.08789063,0.0179835,,,,,,,,0.9103264,1.09255,-2.209754,-21.63171,1,,999,999,0
677.881,54564,48,NOERROR,0,0,,,-2.068775,0.1757813,0.3515625,0.08789063,0.01588543,,,,,,,,0.8809056,0.7131886,-1.58124,-21.78062,1,,999,999,0
677.894,54565,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01573556,,,,,,,,0.7394677,1.465224,-2.722252,-21.60098,1,,999,999,0
677.906,54566,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01618515,,,,,,,,1.129915,1.144089,-2.472695,-21.59172,1,,999,999,0
677.918,54567,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01573556,,,,,,,,0.992391,1.11837,-2.223618,-22.01503,1,,999,999,0
677.931,54568,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01588543,,,,,,,,0.8355742,1.225689,-2.466152,-21.60665,1,,999,999,0
677.9431,54569,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01468653,,,,,,,,1.077122,0.811461,-2.02643,-21.73776,1,,999,999,0
677.9561,54570,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.0155857,,,,,,,,0.8558128,0.9681686,-2.367072,-21.47775,1,,999,999,0
677.968,54571,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01543584,,,,,,,,0.9919473,0.9920962,-2.106824,-21.61725,1,,999,999,0
677.981,54572,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01723419,,,,,,,,1.171796,1.032496,-1.953115,-21.86846,1,,999,999,0
677.993,54573,48,NOERROR,0,0,,,-2.068775,0.08789063,0.3515625,0.08789063,0.01888268,,,,,,,,0.8417987,0.9120528,-1.830402,-22.09754,1,,999,999,0
